"      Southern Asia",440,130,0,0 
"        India",340,115,0,0 
"        Other Southern Asia",100,20,0,0 
"    Oceania and other [28]",125,120,0,0 
"  Non-permanent residents [29]",540,285,0,0 
"Total recent immigrants by selected places of birth [30]",955,380,20,0 
"  United States of America",115,115,0,0 
"  Central America",30,0,0,0 
"  Caribbean and Bermuda",90,70,0,0 
"  South America",70,0,0,0 
"  Europe",270,130,10,0 
"    Western Europe",70,0,10,0 
"    Eastern Europe",75,0,0,0 
"    Southern Europe",0,0,0,0 
"      Italy",0,0,0,0 
"      Other Southern Europe",0,0,0,0 
"    Northern Europe",130,125,0,0 
"      United Kingdom",125,120,0,0 
"      Other Northern Europe",0,0,0,0 
"  Africa",30,20,0,0 
"    Western Africa",0,0,0,0 
"    Eastern Africa",25,15,0,0 
"    Northern Africa",0,0,0,0 
"    Central Africa",0,0,0,0 
"    Southern Africa",10,10,0,0 
"  Asia and the Middle East",325,25,10,0 
"    West Central Asia and the Middle East",60,0,0,0 
"    Eastern Asia",185,15,10,0 
"      China, People's Republic of",130,15,10,0 
"      Hong Kong, Special Administrative Region",0,0,0,0 
"      Other Eastern Asia",50,0,0,0 
"    Southeast Asia",0,0,0,0 
"      Philippines",0,0,0,0 
"      Other Southeast Asia",10,0,0,0 
"    Southern Asia",85,10,0,0 
"      India",75,10,0,0 
"      Other Southern Asia",10,0,0,0 
"  Oceania and other [31]",20,20,0,0 
"Total immigrant population by period of immigration [32]",12450,6765,130,10 
"  Before 1961",5305,3030,20,0 
"  1961 to 1970",2255,1440,35,10 
"  1971 to 1980",1585,1075,35,0 
"  1981 to 1990",1175,430,20,0 
"  1991 to 2000",1170,405,0,0 
"    1991 to 1995",580,220,0,0 
"    1996 to 2000",590,180,0,0 
"  2001 to 2006 [33]",950,385,20,0 
"Total population 15 years and older by generation status [34]",111000,102130,1390,190 
"  1st generation [35]",12775,7000,115,0 
"  2nd generation [36]",17975,16910,65,25 
"  3rd generation or more [37]",80245,78220,1205,160 
"Total population by Aboriginal and non-Aboriginal identity population [38]",131525,121890,1470,280 
"  Total Aboriginal identity population [39]",4150,3890,70,15 
"    North American Indian single response [40]",2665,2480,10,10 
"    Métis single response",1225,1170,45,10 
"    Inuit single response",45,35,0,0 
"    Multiple Aboriginal identity responses",10,15,0,0 
"    Aboriginal responses not included elsewhere [41]",200,190,10,0 
"  Non-Aboriginal identity population",127375,118005,1405,260 
"Total population by Registered Indian status [42]",131520,121895,1470,280 
"  Registered Indian [43]",2155,1970,20,0 
"  Not a Registered Indian",129370,119925,1450,275 
"Total population 15 years and over by labour force activity [44]",111000,102130,1390,190 
"  In the labour force [45]",68870,64305,810,140 
"    Employed [46]",63950,59720,750,120 
"    Unemployed [47]",4920,4580,60,20 
"  Not in the labour force [48]",42125,37820,580,50 
"Participation rate [49]",62.0,63.0,58.3,73.7 
"Employment rate [50]",57.6,58.5,54.0,63.2 
"Unemployment rate [51]",7.1,7.1,7.4,14.3 
"Total labour force 15 years and over by class of worker [52]",68870,64305,810,135 
"  Class of worker - Not applicable [53]",1160,1020,10,0 
"  All classes of worker [54]",67715,63285,805,140 
"    Paid workers",60780,56970,755,125 
"      Employees",58720,55175,720,120 
"      Self-employed (incorporated)",2065,1795,35,0 
"        Without paid help",620,530,10,0 
"        With paid help",1445,1260,25,0 
"    Self-employed (unincorporated)",6725,6125,50,10 
"      Without paid help",4760,4380,15,15 
"      With paid help",1975,1750,35,0 
"    Unpaid family workers",205,185,0,0 
"Total labour force 15 years and over by occupation - National Occupational Classification for Statistics 2006 [55]",68870,64305,805,135 
"  Occupation - Not applicable [56]",1160,1020,10,0 
"  All occupations [57]",67715,63285,805,140 
"    A Management occupations",6100,5500,60,10 
"      A0 Senior management occupations",690,605,15,0 
"      A1 Specialist managers",1210,1155,0,10 
"      A2 Managers in retail trade, food and accommodation services",2405,2075,25,0 
"      A3 Other managers, n.e.c.",1790,1665,15,0 
"    B Business, finance and administrative occupations",10115,9560,85,25 
"      B0 Professional occupations in business and finance",1165,1085,25,0 
"      B1 Finance and insurance administration occupations",795,750,10,0 
"      B2 Secretaries",1030,935,10,0 
"      B3 Administrative and regulatory occupations",1175,1120,10,0 
"      B4 Clerical supervisors",300,290,0,0 
"      B5 Clerical occupations",5650,5385,30,25 
"    C Natural and applied sciences and related occupations",3375,3020,40,20 
"      C0 Professional occupations in natural and applied sciences",1295,1120,15,15 
"      C1 Technical occupations related to natural and applied sciences",2080,1900,25,0 
"    D Health occupations",4475,4220,60,15 
"      D0 Professional occupations in health",810,730,20,0 
"      D1 Nurse supervisors and registered nurses",1365,1305,15,0 
"      D2 Technical and related occupations in health",1045,995,10,0 
"      D3 Assisting occupations in support of health services",1250,1185,20,15 
"    E Occupations in social science, education, government service and religion",6550,5925,165,0 
"      E0 Judges, lawyers, psychologists, social workers, ministers of religion, and policy and program officers",1500,1380,0,0 
"      E1 Teachers and professors",3405,2995,140,0 
"      E2 Paralegals, social services workers and occupations in education and religion, n.e.c.",1645,1560,25,0 
"    F Occupations in art, culture, recreation and sport",1750,1610,30,0 
"      F0 Professional occupations in art and culture",850,790,10,0 
"      F1 Technical occupations in art, culture, recreation and sport",895,820,15,0 
"    G Sales and service occupations",18195,17185,215,45 
"      G0 Sales and service supervisors",790,770,0,0 
"      G1 Wholesale, technical, insurance, real estate sales specialists, and retail, wholesale and grain buyers",1525,1460,10,0 
"      G2 Retail salespersons and sales clerks",3370,3150,50,0 
"      G3 Cashiers",1220,1190,15,0 
"      G4 Chefs and cooks",875,805,10,10 
"      G5 Occupations in food and beverage service",1135,1095,10,10 
"      G6 Occupations in protective services",1060,1030,10,0 
"      G7 Occupations in travel and accommodation, including attendants in recreation and sport",575,530,25,10 
"      G8 Child care and home support workers",1195,1100,35,10 
"      G9 Sales and service occupations, n.e.c.",6450,6055,55,20 
"    H Trades, transport and equipment operators and related occupations",10955,10435,100,0 
"      H0 Contractors and supervisors in trades and transportation",555,525,10,0 
"      H1 Construction trades",2220,2120,25,0 
"      H2 Stationary engineers, power station operators and electrical trades and telecommunications occupations",850,800,0,0 
"      H3 Machinists, metal forming, shaping and erecting occupations",835,785,10,10 
"      H4 Mechanics",1670,1585,20,0 
"      H5 Other trades, n.e.c.",525,485,10,0 
"      H6 Heavy equipment and crane operators, including drillers",495,480,10,0 
"      H7 Transportation equipment operators and related workers, excluding labourers",2240,2120,15,0 
"      H8 Trades helpers, construction and transportation labourers and related occupations",1555,1535,10,0 
"    I Occupations unique to primary industry",2230,2115,0,10 
"      I0 Occupations unique to agriculture, excluding labourers",1280,1195,0,0 
"      I1 Occupations unique to forestry operations, mining, oil and gas extraction and fishing, excluding labourers",110,110,0,0 
"      I2 Primary production labourers",845,810,0,0 
"    J Occupations unique to processing, manufacturing and utilities",3975,3715,50,10 
"      J0 Supervisors in manufacturing",205,185,0,0 
"      J1 Machine operators in manufacturing",1085,995,15,10 
"      J2 Assemblers in manufacturing",1895,1810,20,0 
"      J3 Labourers in processing, manufacturing and utilities",790,725,20,0 
"Total labour force 15 years and over by industry - North American Industry Classification System 2002 [58]",68870,64305,805,135 
"  Industry - Not applicable [59]",1160,1020,0,0 
"  All industries [60]",67715,63280,800,140 
"    11 Agriculture, forestry, fishing and hunting",1450,1380,0,0 
"    21 Mining and oil and gas extraction",380,355,10,0 
"    22 Utilities",930,845,15,10 
"    23 Construction",5010,4800,50,0 
"    31-33 Manufacturing",7295,6810,75,15 
"    41 Wholesale trade",2405,2280,20,0 
"    44-45 Retail trade",8605,8040,85,0 
"    48-49 Transportation and warehousing",2720,2555,25,10 
"    51 Information and cultural industries",1345,1270,15,0 
"    52 Finance and insurance",1840,1730,15,0 
"    53 Real estate and rental and leasing",1225,1135,10,0 
"    54 Professional, scientific and technical services",3275,2985,65,0 
"    55 Management of companies and enterprises",40,40,0,0 
"    56 Administrative and support, waste management and remediation services",3360,3150,30,20 
"    61 Educational services",5575,5015,165,10 
"    62 Health care and social assistance",8430,8010,105,10 
"    71 Arts, entertainment and recreation",1785,1685,10,10 
"    72 Accommodation and food services",5470,5045,45,30 
"    81 Other services (except public administration)",3220,2980,40,25 
"    91 Public administration",3355,3185,30,10 
"Total employed labour force 15 years and over by place of work status [61]",63950,59720,750,120 
"  Usual place of work",51780,48385,600,95 
"    In census subdivision of residence",27505,25655,310,75 
"    In different census subdivision",24280,22730,290,15 
"      In same census division",15310,14335,160,0 
"  At home",5315,4855,65,10 
"  Outside Canada",280,235,10,0 
"  No fixed workplace address",6575,6240,80,15 
"Total employed labour force 15 years and over with usual place of work or no fixed workplace address by mode of transportation [62]",58355,54630,680,115 
"  Car, truck, van, as driver",44885,42000,560,70 
"  Car, truck, van, as passenger",5720,5460,30,10 
"  Public transit",1330,1170,25,0 
"  Walked",4470,4150,40,30 
"  Bicycle",1265,1205,20,0 
"  Motorcycle",60,55,0,0 
"  Taxicab",170,170,0,0 
"  Other method",455,420,0,0 
"Total population 15 years and over who worked since January 1, 2005 by language used most often at work [63]",73975,69130,885,135 
"  Single responses",73865,69080,870,135 
"    English",73520,68935,765,135 
"    French",210,105,105,0 
"    Non-official languages",140,40,0,0 
"      Chinese, n.o.s. [64]",15,10,0,0 
"      Cantonese",25,0,0,0 
"      Panjabi (Punjabi)",0,0,0,0 
"      German",15,0,0,0 
"      Mandarin",0,0,0,0 
"      Portuguese",0,0,0,0 
"      Spanish",0,0,0,0 
"      Vietnamese",0,0,0,0 
"      Korean",10,0,0,0 
"      Italian",0,0,0,0 
"      Other languages [65]",70,35,0,0 
"  Multiple responses",110,50,20,0 
"    English and French",65,30,25,0 
"    English and non-official language",35,15,0,0 
"    French and non-official language",10,0,0,0 
"    English, French and non-official language",0,10,0,0 
"Total population 15 years and over who worked since January 1, 2005 by language used on a regular basis at work [66]",73975,69130,890,135 
"  None",72530,68315,585,135 
"  Single responses",1395,790,305,10 
"    English",215,110,55,0 
"    French",725,450,250,10 
"    Non-official languages",445,235,0,0 
"      Chinese, n.o.s. [67]",30,10,0,0 
"      Cantonese",15,0,0,0 
"      Panjabi (Punjabi)",0,0,0,0 
"      German",55,10,0,0 
"      Mandarin",0,0,0,0 
"      Portuguese",25,0,0,0 
"      Spanish",35,25,0,0 
"      Vietnamese",10,0,0,0 
"      Korean",0,0,0,0 
"      Italian",10,0,0,0 
"      Other languages [68]",275,190,0,0 
"  Multiple responses",50,20,0,0 
"    English and French",0,0,0,0 
"    English and non-official language",0,0,0,0 
"    French and non-official language",50,20,0,0 
"    English, French and non-official language",0,0,0,0 
"Total population 15 years and over by hours spent doing unpaid housework [69]",111000,102130,1390,190 
"  No hours of unpaid housework",9215,8415,90,35 
"  Less than 5 hours of unpaid housework",23425,21900,320,35 
"  5 to 14 hours of unpaid housework",35810,33125,415,50 
"  15 to 29 hours of unpaid housework",25030,22850,350,30 
"  30 to 59 hours of unpaid housework",13225,11990,150,15 
"  60 hours or more of unpaid housework",4290,3850,60,20 
"Total population 15 years and over by hours spent looking after children, without pay [70]",111000,102130,1390,190 
"  No hours of unpaid child care",73885,67540,1015,150 
"  Less than 5 hours of unpaid child care",9045,8430,100,0 
"  5 to 14 hours of unpaid child care",9330,8525,110,15 
"  15 to 29 hours of unpaid child care",6580,6170,55,0 
"  30 to 59 hours of unpaid child care",4825,4550,35,0 
"  60 hours or more of unpaid child care",7340,6905,75,25 
"Total population 15 years and over by hours spent providing unpaid care or assistance to seniors [71]",111000,102130,1390,190 
"  No hours of unpaid care or assistance to seniors",88980,81670,1160,175 
"  Less than 5 hours of unpaid care or assistance to seniors",13435,12515,155,10 
"  5 to 9 hours of unpaid care or assistance to seniors",4875,4585,45,0 
"  10 to 19 hours of unpaid care or assistance to seniors",1800,1645,10,0 
"  20 hours or more of unpaid care or assistance to seniors",1915,1715,20,0 
"Total population 15 years and over by highest certificate, diploma or degree [72]",111000,102130,1390,190 
"  No certificate, diploma or degree",26665,24940,225,40 
"  Certificate, diploma or degree",84335,77185,1165,145 
"    High school certificate or equivalent [73]",31190,29350,275,60 
"    Apprenticeship or trades certificate or diploma",10410,9240,205,20 
"    College, CEGEP or other non-university certificate or diploma [74]",24635,22845,310,45 
"    University certificate or diploma below bachelor level [75]",2845,2515,50,10 
"    University certificate, diploma or degree at bachelor's level or above [76]",15255,13230,320,15 
"      Bachelor's degree",9295,8195,175,15 
"      University certificate or diploma above bachelor level",2530,2320,35,0 
"      Degree in medicine, dentistry, veterinary medicine or optometry",565,460,20,0 
"      Master's degree",2295,1820,80,0 
"      Earned doctorate",575,430,10,0 
"Total population 15 years and over with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 [77]",53140,47835,885,90 
"  Education",4570,4195,105,15 
"  Visual and performing arts, and communications technologies",1705,1540,55,0 
"  Humanities",3085,2750,65,10 
"  Social and behavioural sciences and law",5185,4735,75,10 
"  Business, management and public administration",9530,8675,120,0 
