"      Taiwanese",0,0,0,0 
"      Lao",0,0,0,0 
"      Khmer (Cambodian)",0,0,0,0 
"      Vietnamese",0,0,0,0 
"      Bisayan languages",0,0,0,0 
"      Ilocano",0,0,0,0 
"      Malay",0,0,0,0 
"      Tagalog (Pilipino, Filipino)",10,0,0,0 
"      Akan (Twi)",0,0,0,0 
"      Swahili",0,0,0,0 
"      Creoles",0,0,0,0 
"      Other languages [17]",15,0,0,0 
"  Multiple responses",20,0,0,0 
"    English and French",0,0,0,0 
"    English and non-official language",0,0,0,0 
"    French and non-official language",15,0,10,0 
"    English, French and non-official language",0,0,0,0 
"Algonquin - Various non-official languages spoken [18]",0,0,0,0 
"Atikamekw",0,0,0,0 
"Blackfoot",0,0,0,0 
"Carrier",0,0,0,0 
"Chilcotin",0,0,0,0 
"Chipewyan",0,0,0,0 
"Cree",25,20,0,0 
"Siouan languages (Dakota/Sioux)",0,0,0,0 
"Dene",0,0,0,0 
"Dogrib",0,0,0,0 
"Gitksan",0,0,0,0 
"Inuinnaqtun",0,0,0,0 
"Inuktitut, n.i.e.",10,10,0,0 
"Kutchin-Gwich'in (Loucheux)",0,0,0,0 
"Malecite",0,0,0,0 
"Mi'kmaq",0,0,0,0 
"Mohawk",0,0,0,0 
"Montagnais-Naskapi",0,0,0,0 
"Nisga'a",0,0,0,0 
"North Slave (Hare)",0,0,0,0 
"Ojibway",55,45,0,0 
"Oji-Cree",0,0,0,0 
"Shuswap",0,0,0,0 
"South Slave",0,0,0,0 
"Tlingit",0,0,0,0 
"Italian",260,120,10,0 
"Portuguese",55,25,0,0 
"Romanian",10,0,0,0 
"Spanish",400,280,20,0 
"Danish",90,20,0,0 
"Dutch",415,45,0,0 
"Flemish",0,10,0,0 
"Frisian",0,0,0,0 
"German",1355,280,15,0 
"Norwegian",0,0,0,0 
"Swedish",45,15,0,0 
"Yiddish",0,0,0,0 
"Bosnian",0,0,0,0 
"Bulgarian",10,0,0,0 
"Croatian",60,10,0,0 
"Czech",55,0,0,0 
"Macedonian",0,0,0,0 
"Polish",210,15,0,0 
"Russian",55,10,0,0 
"Serbian",10,0,0,0 
"Serbo-Croatian",0,0,0,0 
"Slovak",20,0,0,0 
"Slovenian",50,0,0,0 
"Ukrainian",145,25,0,0 
"Latvian",15,0,0,0 
"Lithuanian",15,0,0,0 
"Estonian",15,0,0,0 
"Finnish",90,20,0,0 
"Hungarian",100,15,0,0 
"Greek",50,15,0,0 
"Armenian",0,0,0,0 
"Turkish",0,0,0,0 
"Amharic",0,0,0,0 
"Arabic",15,10,0,0 
"Hebrew",10,10,0,0 
"Maltese",25,20,0,0 
"Somali",0,0,0,0 
"Tigrigna",0,0,0,0 
"Bengali",0,0,0,0 
"Gujarati",10,10,0,0 
"Hindi",20,15,0,0 
"Kurdish",0,0,0,0 
"Panjabi (Punjabi)",10,0,0,0 
"Pashto",0,0,0,0 
"Persian (Farsi)",40,0,0,0 
"Sindhi",15,0,0,0 
"Sinhala (Sinhalese)",0,0,0,0 
"Urdu",10,0,0,0 
"Malayalam",0,0,0,0 
"Tamil",0,0,0,0 
"Telugu",0,0,0,0 
"Japanese",0,0,0,0 
"Korean",55,10,0,0 
"Cantonese",70,15,0,0 
"Chinese, n.o.s. [19]",20,10,0,0 
"Mandarin",50,35,0,0 
"Taiwanese",0,0,0,0 
"Lao",0,0,0,0 
"Khmer (Cambodian)",0,0,0,0 
"Vietnamese",0,0,0,0 
"Bisayan languages",0,0,0,0 
"Ilocano",0,0,0,0 
"Malay",0,0,0,0 
"Tagalog (Pilipino, Filipino)",20,0,0,0 
"Akan (Twi)",0,0,0,0 
"Swahili",35,10,0,0 
"Creoles",0,10,0,0 
"Other languages [20]",185,70,0,0 
"Total population by mobility status 1 year ago [21]",55905,52055,770,65 
"  Non-movers",49980,46435,695,60 
"  Movers",5925,5620,70,0 
"    Non-migrants",2975,2895,30,0 
"    Migrants",2950,2715,45,0 
"      Internal migrants",2700,2535,40,0 
"        Intraprovincial migrants",2625,2465,45,0 
"        Interprovincial migrants",75,70,0,0 
"      External migrants",255,180,0,0 
"Total population by mobility status 5 years ago [22]",53940,50135,770,65 
"  Non-movers",34510,32000,410,35 
"  Movers",19430,18130,360,30 
"    Non-migrants",8655,8235,145,25 
"    Migrants",10780,9895,210,0 
"      Internal migrants",10105,9395,210,0 
"        Intraprovincial migrants",9595,8905,200,10 
"        Interprovincial migrants",510,485,10,0 
"      External migrants",670,500,0,0 
"Total population by citizenship [23]",56275,52390,770,65 
"  Canadian citizens",55105,51620,770,65 
"    Canadian citizens under age 18",11075,10755,65,20 
"    Canadian citizens age 18 and over",44030,40865,710,45 
"  Not Canadian citizens [24]",1170,775,0,0 
"Total population by immigrant status and place of birth [25]",56275,52390,770,65 
"  Non-immigrants [26]",51330,49605,735,65 
"    Born in province of residence",47090,45890,395,40 
"    Born outside province of residence",4240,3715,340,25 
"  Immigrants [27]",4745,2655,35,0 
"    United States of America",520,505,0,0 
"    Central America",10,10,0,0 
"    Caribbean and Bermuda",100,95,0,0 
"    South America",70,30,0,0 
"    Europe",3755,1910,30,0 
"      Western Europe",1270,145,25,0 
"      Eastern Europe",390,20,0,0 
"      Southern Europe",260,50,0,0 
"        Italy",60,10,0,0 
"        Other Southern Europe",205,45,0,0 
"      Northern Europe",1830,1690,0,0 
"        United Kingdom",1635,1620,0,0 
"        Other Northern Europe",200,70,0,0 
"    Africa",55,25,0,0 
"      Western Africa",0,0,0,0 
"      Eastern Africa",45,25,10,0 
"      Northern Africa",0,0,0,0 
"      Central Africa",0,0,0,0 
"      Southern Africa",0,0,0,0 
"    Asia and the Middle East",190,40,0,0 
"      West Central Asia and the Middle East",30,0,0,0 
"      Eastern Asia",85,20,0,0 
"        China, People's Republic of",45,10,0,0 
"        Hong Kong, Special Administrative Region",20,0,0,0 
"        Other Eastern Asia",20,0,0,0 
"      Southeast Asia",45,0,0,0 
"        Philippines",15,0,0,0 
"        Other Southeast Asia",25,0,0,0 
"      Southern Asia",25,15,0,0 
"        India",15,10,0,0 
"        Other Southern Asia",10,10,0,0 
"    Oceania and other [28]",55,45,0,0 
"  Non-permanent residents [29]",200,135,0,0 
"Total recent immigrants by selected places of birth [30]",290,75,0,0 
"  United States of America",30,30,0,0 
"  Central America",10,10,0,0 
"  Caribbean and Bermuda",10,0,0,0 
"  South America",0,0,0,0 
"  Europe",170,15,0,0 
"    Western Europe",70,0,0,0 
"    Eastern Europe",75,0,0,0 
"    Southern Europe",10,0,0,0 
"      Italy",0,0,0,0 
"      Other Southern Europe",0,0,0,0 
"    Northern Europe",15,15,0,0 
"      United Kingdom",15,15,0,0 
"      Other Northern Europe",0,0,0,0 
"  Africa",25,10,0,0 
"    Western Africa",0,0,0,0 
"    Eastern Africa",25,10,0,0 
"    Northern Africa",0,0,0,0 
"    Central Africa",0,0,0,0 
"    Southern Africa",0,0,0,0 
"  Asia and the Middle East",45,15,0,0 
"    West Central Asia and the Middle East",15,0,0,0 
"    Eastern Asia",25,10,0,0 
"      China, People's Republic of",10,15,0,0 
"      Hong Kong, Special Administrative Region",0,0,0,0 
"      Other Eastern Asia",15,0,0,0 
"    Southeast Asia",10,0,0,0 
"      Philippines",0,0,0,0 
"      Other Southeast Asia",0,0,0,0 
"    Southern Asia",0,0,0,0 
"      India",0,0,0,0 
"      Other Southern Asia",0,0,0,0 
"  Oceania and other [31]",0,0,0,0 
"Total immigrant population by period of immigration [32]",4745,2655,35,0 
"  Before 1961",1990,960,10,0 
"  1961 to 1970",995,630,10,0 
"  1971 to 1980",645,465,10,0 
"  1981 to 1990",415,270,10,0 
"  1991 to 2000",410,245,0,0 
"    1991 to 1995",265,150,0,0 
"    1996 to 2000",145,95,0,0 
"  2001 to 2006 [33]",290,80,0,0 
"Total population 15 years and older by generation status [34]",47505,43895,745,55 
"  1st generation [35]",4880,2780,45,0 
"  2nd generation [36]",8020,7520,50,10 
"  3rd generation or more [37]",34605,33595,655,50 
"Total population by Aboriginal and non-Aboriginal identity population [38]",56275,52395,770,65 
"  Total Aboriginal identity population [39]",1410,1345,35,10 
"    North American Indian single response [40]",910,875,10,0 
"    Métis single response",445,415,25,10 
"    Inuit single response",15,10,0,0 
"    Multiple Aboriginal identity responses",0,0,0,0 
"    Aboriginal responses not included elsewhere [41]",45,45,0,0 
"  Non-Aboriginal identity population",54865,51040,735,60 
"Total population by Registered Indian status [42]",56275,52390,770,65 
"  Registered Indian [43]",680,665,10,0 
"  Not a Registered Indian",55595,51730,765,65 
"Total population 15 years and over by labour force activity [44]",47510,43895,745,50 
"  In the labour force [45]",30430,28695,485,30 
"    Employed [46]",29045,27370,465,20 
"    Unemployed [47]",1390,1325,20,0 
"  Not in the labour force [48]",17075,15200,260,25 
"Participation rate [49]",64.0,65.4,65.1,60.0 
"Employment rate [50]",61.1,62.4,62.4,40.0 
"Unemployment rate [51]",4.6,4.6,4.1,0.0 
"Total labour force 15 years and over by class of worker [52]",30430,28695,485,30 
"  Class of worker - Not applicable [53]",235,215,0,10 
"  All classes of worker [54]",30195,28480,485,25 
"    Paid workers",26090,24700,415,25 
"      Employees",24600,23395,375,20 
"      Self-employed (incorporated)",1490,1310,45,0 
"        Without paid help",450,385,25,0 
"        With paid help",1040,930,20,0 
"    Self-employed (unincorporated)",3935,3620,60,0 
"      Without paid help",2630,2450,40,0 
"      With paid help",1300,1165,25,0 
"    Unpaid family workers",170,155,0,0 
"Total labour force 15 years and over by occupation - National Occupational Classification for Statistics 2006 [55]",30430,28695,485,25 
"  Occupation - Not applicable [56]",235,220,0,0 
"  All occupations [57]",30195,28475,485,20 
"    A Management occupations",3720,3465,80,0 
"      A0 Senior management occupations",465,405,35,0 
"      A1 Specialist managers",600,560,10,0 
"      A2 Managers in retail trade, food and accommodation services",1460,1380,10,0 
"      A3 Other managers, n.e.c.",1195,1120,35,0 
"    B Business, finance and administrative occupations",3970,3720,75,0 
"      B0 Professional occupations in business and finance",340,295,15,0 
"      B1 Finance and insurance administration occupations",490,455,10,0 
"      B2 Secretaries",530,510,10,0 
"      B3 Administrative and regulatory occupations",505,485,10,0 
"      B4 Clerical supervisors",70,70,0,0 
"      B5 Clerical occupations",2030,1905,40,0 
"    C Natural and applied sciences and related occupations",1195,1135,20,0 
"      C0 Professional occupations in natural and applied sciences",430,405,0,0 
"      C1 Technical occupations related to natural and applied sciences",765,730,15,0 
"    D Health occupations",1585,1445,25,10 
"      D0 Professional occupations in health",320,280,0,0 
"      D1 Nurse supervisors and registered nurses",390,375,10,0 
"      D2 Technical and related occupations in health",430,390,0,10 
"      D3 Assisting occupations in support of health services",450,400,20,0 
"    E Occupations in social science, education, government service and religion",1890,1800,30,10 
"      E0 Judges, lawyers, psychologists, social workers, ministers of religion, and policy and program officers",480,455,0,0 
"      E1 Teachers and professors",920,870,20,0 
"      E2 Paralegals, social services workers and occupations in education and religion, n.e.c.",495,475,0,0 
"    F Occupations in art, culture, recreation and sport",770,720,0,0 
"      F0 Professional occupations in art and culture",340,305,0,0 
"      F1 Technical occupations in art, culture, recreation and sport",425,415,0,0 
"    G Sales and service occupations",8170,7740,160,0 
"      G0 Sales and service supervisors",340,330,0,0 
"      G1 Wholesale, technical, insurance, real estate sales specialists, and retail, wholesale and grain buyers",610,565,20,0 
"      G2 Retail salespersons and sales clerks",1575,1505,25,0 
"      G3 Cashiers",785,755,15,0 
"      G4 Chefs and cooks",580,525,20,0 
"      G5 Occupations in food and beverage service",450,430,10,0 
"      G6 Occupations in protective services",390,380,0,0 
"      G7 Occupations in travel and accommodation, including attendants in recreation and sport",295,285,10,0 
"      G8 Child care and home support workers",445,425,15,0 
"      G9 Sales and service occupations, n.e.c.",2690,2540,45,0 
"    H Trades, transport and equipment operators and related occupations",6200,5920,50,0 
"      H0 Contractors and supervisors in trades and transportation",295,270,0,0 
"      H1 Construction trades",1780,1710,10,0 
"      H2 Stationary engineers, power station operators and electrical trades and telecommunications occupations",395,390,0,0 
"      H3 Machinists, metal forming, shaping and erecting occupations",305,295,0,0 
"      H4 Mechanics",860,825,15,0 
"      H5 Other trades, n.e.c.",305,285,0,0 
"      H6 Heavy equipment and crane operators, including drillers",305,305,0,0 
"      H7 Transportation equipment operators and related workers, excluding labourers",1000,930,0,0 
"      H8 Trades helpers, construction and transportation labourers and related occupations",960,915,20,0 
"    I Occupations unique to primary industry",1050,970,15,0 
"      I0 Occupations unique to agriculture, excluding labourers",255,235,10,0 
"      I1 Occupations unique to forestry operations, mining, oil and gas extraction and fishing, excluding labourers",130,125,0,0 
"      I2 Primary production labourers",665,610,10,0 
"    J Occupations unique to processing, manufacturing and utilities",1645,1565,30,10 
"      J0 Supervisors in manufacturing",120,105,10,0 
"      J1 Machine operators in manufacturing",625,605,0,0 
"      J2 Assemblers in manufacturing",575,525,20,0 
"      J3 Labourers in processing, manufacturing and utilities",320,325,0,0 
"Total labour force 15 years and over by industry - North American Industry Classification System 2002 [58]",30430,28695,480,25 
"  Industry - Not applicable [59]",235,215,0,10 
"  All industries [60]",30195,28475,485,20 
"    11 Agriculture, forestry, fishing and hunting",270,250,10,0 
"    21 Mining and oil and gas extraction",105,100,0,0 
"    22 Utilities",265,250,10,0 
"    23 Construction",4220,4025,35,0 
"    31-33 Manufacturing",2995,2810,70,0 
"    41 Wholesale trade",670,615,15,0 
"    44-45 Retail trade",4685,4460,45,0 
"    48-49 Transportation and warehousing",1330,1285,0,0 
"    51 Information and cultural industries",420,390,15,0 
"    52 Finance and insurance",555,525,15,0 
"    53 Real estate and rental and leasing",820,795,0,0 
"    54 Professional, scientific and technical services",1325,1215,35,0 
"    55 Management of companies and enterprises",25,25,0,0 
"    56 Administrative and support, waste management and remediation services",1375,1310,25,0 
"    61 Educational services",1515,1415,15,10 
"    62 Health care and social assistance",2730,2530,70,0 
"    71 Arts, entertainment and recreation",1125,1025,10,0 
"    72 Accommodation and food services",3120,2945,60,0 
"    81 Other services (except public administration)",1260,1195,20,0 
"    91 Public administration",1375,1310,25,0 
"Total employed labour force 15 years and over by place of work status [61]",29045,27370,465,25 
"  Usual place of work",21975,20770,360,15 
"    In census subdivision of residence",14100,13365,240,0 
"    In different census subdivision",7875,7400,115,10 
"      In same census division",5235,4950,75,10 
"  At home",2530,2280,35,10 
"  Outside Canada",140,120,10,0 
"  No fixed workplace address",4400,4195,55,0 
"Total employed labour force 15 years and over with usual place of work or no fixed workplace address by mode of transportation [62]",26370,24975,415,15 
"  Car, truck, van, as driver",21335,20245,305,15 
"  Car, truck, van, as passenger",2540,2415,45,0 
"  Public transit",105,90,10,0 
"  Walked",1870,1725,55,0 
"  Bicycle",170,170,0,0 
"  Motorcycle",30,25,0,0 
"  Taxicab",50,45,0,0 
"  Other method",270,250,10,0 
"Total population 15 years and over who worked since January 1, 2005 by language used most often at work [63]",33140,31235,515,30 
"  Single responses",33100,31230,515,25 
"    English",33035,31215,495,25 
"    French",30,10,15,0 
"    Non-official languages",35,0,0,0 
"      Chinese, n.o.s. [64]",0,0,0,0 
"      Cantonese",0,0,0,0 
"      Panjabi (Punjabi)",0,0,0,0 
"      German",15,0,0,0 
"      Mandarin",0,0,0,0 
"      Portuguese",0,0,0,0 
"      Spanish",0,0,0,0 
"      Vietnamese",10,0,0,0 
"      Korean",0,0,0,0 
"      Italian",0,0,0,0 
"      Other languages [65]",15,0,0,0 
"  Multiple responses",40,10,0,0 
"    English and French",15,10,0,10 
"    English and non-official language",20,0,0,0 
"    French and non-official language",0,0,0,0 
"    English, French and non-official language",0,0,0,0 
"Total population 15 years and over who worked since January 1, 2005 by language used on a regular basis at work [66]",33140,31235,515,30 
"  None",32630,30995,345,25 
"  Single responses",480,220,160,10 
"    English",35,10,0,0 
"    French",335,165,155,10 
"    Non-official languages",115,45,0,0 
"      Chinese, n.o.s. [67]",10,10,0,0 
"      Cantonese",15,0,0,0 
"      Panjabi (Punjabi)",0,0,0,0 
"      German",35,0,0,0 
"      Mandarin",10,10,0,0 
"      Portuguese",0,0,0,0 
"      Spanish",20,15,0,0 
"      Vietnamese",0,0,0,0 
"      Korean",0,0,0,0 
"      Italian",0,0,0,0 
"      Other languages [68]",30,15,0,0 
"  Multiple responses",25,20,10,0 
"    English and French",0,0,0,0 
"    English and non-official language",0,0,0,0 
"    French and non-official language",30,15,10,0 
"    English, French and non-official language",0,0,0,0 
"Total population 15 years and over by hours spent doing unpaid housework [69]",47505,43895,745,50 
"  No hours of unpaid housework",3950,3640,40,0 
"  Less than 5 hours of unpaid housework",8770,8260,105,15 
"  5 to 14 hours of unpaid housework",15150,14200,215,25 
"  15 to 29 hours of unpaid housework",11100,10170,190,0 
"  30 to 59 hours of unpaid housework",6410,5785,130,0 
"  60 hours or more of unpaid housework",2130,1835,60,0 
"Total population 15 years and over by hours spent looking after children, without pay [70]",47510,43895,745,55 
"  No hours of unpaid child care",31715,29015,510,45 
"  Less than 5 hours of unpaid child care",3735,3510,55,0 
"  5 to 14 hours of unpaid child care",4055,3840,55,0 
"  15 to 29 hours of unpaid child care",2680,2480,55,0 
"  30 to 59 hours of unpaid child care",2355,2245,15,0 
"  60 hours or more of unpaid child care",2975,2800,55,0 
"Total population 15 years and over by hours spent providing unpaid care or assistance to seniors [71]",47510,43895,745,55 
"  No hours of unpaid care or assistance to seniors",38450,35520,590,40 
"  Less than 5 hours of unpaid care or assistance to seniors",5380,5010,70,0 
"  5 to 9 hours of unpaid care or assistance to seniors",2055,1895,60,10 
"  10 to 19 hours of unpaid care or assistance to seniors",835,790,0,0 
"  20 hours or more of unpaid care or assistance to seniors",785,675,20,10 
"Total population 15 years and over by highest certificate, diploma or degree [72]",47505,43895,745,50 
"  No certificate, diploma or degree",11845,11065,230,10 
"  Certificate, diploma or degree",35660,32830,515,40 
"    High school certificate or equivalent [73]",12845,12110,165,10 
"    Apprenticeship or trades certificate or diploma",5555,4910,75,10 
"    College, CEGEP or other non-university certificate or diploma [74]",9425,8640,190,20 
"    University certificate or diploma below bachelor level [75]",1335,1230,20,0 
"    University certificate, diploma or degree at bachelor's level or above [76]",6500,5940,65,15 
"      Bachelor's degree",4080,3730,50,10 
"      University certificate or diploma above bachelor level",1060,1020,10,0 
"      Degree in medicine, dentistry, veterinary medicine or optometry",310,285,0,0 
"      Master's degree",905,805,10,0 
"      Earned doctorate",140,95,0,10 
"Total population 15 years and over with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 [77]",22815,20720,350,35 
"  Education",2060,1905,35,0 
"  Visual and performing arts, and communications technologies",900,810,15,0 
"  Humanities",960,880,15,10 
"  Social and behavioural sciences and law",1980,1850,30,0 
"  Business, management and public administration",4130,3645,120,10 
"  Physical and life sciences and technologies",555,470,0,0 
"  Mathematics, computer and information sciences",445,395,0,0 
"  Architecture, engineering, and related technologies",5495,4945,40,10 
"  Agriculture, natural resources and conservation",840,785,10,0 
"  Health, parks, recreation and fitness",3610,3400,35,0 
"  Personal, protective and transportation services",1835,1635,40,10 
