"      Inuinnaqtun",0,0,0,0 
"      Inuktitut, n.i.e.",0,0,0,0 
"      Kutchin-Gwich'in (Loucheux)",0,0,0,0 
"      Malecite",0,0,0,0 
"      Mi'kmaq",0,0,0,0 
"      Mohawk",0,0,0,0 
"      Montagnais-Naskapi",0,0,0,0 
"      Nisga'a",0,0,0,0 
"      North Slave (Hare)",0,0,0,0 
"      Ojibway",0,0,0,0 
"      Oji-Cree",0,0,0,0 
"      Shuswap",0,0,0,0 
"      South Slave",0,0,0,0 
"      Tlingit",0,0,0,0 
"      Italian",65,0,0,0 
"      Portuguese",45,0,0,0 
"      Romanian",0,0,0,0 
"      Spanish",35,0,0,0 
"      Danish",0,0,0,0 
"      Dutch",30,0,0,0 
"      Flemish",15,0,0,0 
"      Frisian",0,0,0,0 
"      German",245,0,0,0 
"      Norwegian",0,0,0,0 
"      Swedish",0,0,0,0 
"      Yiddish",0,0,0,0 
"      Bosnian",0,0,0,0 
"      Bulgarian",0,0,0,0 
"      Croatian",0,0,0,0 
"      Czech",10,0,0,0 
"      Macedonian",0,0,0,0 
"      Polish",45,0,0,0 
"      Russian",40,0,0,0 
"      Serbian",0,0,0,0 
"      Serbo-Croatian",0,0,0,0 
"      Slovak",0,0,0,0 
"      Slovenian",0,0,0,0 
"      Ukrainian",0,0,0,0 
"      Latvian",0,0,0,0 
"      Lithuanian",0,0,0,0 
"      Estonian",0,0,0,0 
"      Finnish",0,0,0,0 
"      Hungarian",0,0,0,0 
"      Greek",65,0,0,0 
"      Armenian",0,0,0,0 
"      Turkish",0,0,0,0 
"      Amharic",0,0,0,0 
"      Arabic",0,0,0,0 
"      Hebrew",0,0,0,0 
"      Maltese",0,0,0,0 
"      Somali",0,0,0,0 
"      Tigrigna",0,0,0,0 
"      Bengali",40,0,0,0 
"      Gujarati",10,0,0,0 
"      Hindi",0,0,0,0 
"      Kurdish",0,0,0,0 
"      Panjabi (Punjabi)",45,0,0,0 
"      Pashto",0,0,0,0 
"      Persian (Farsi)",0,0,0,0 
"      Sindhi",105,0,0,0 
"      Sinhala (Sinhalese)",0,0,0,0 
"      Urdu",10,0,0,0 
"      Malayalam",0,0,0,0 
"      Tamil",20,0,0,0 
"      Telugu",0,0,0,0 
"      Japanese",0,0,0,0 
"      Korean",0,0,0,0 
"      Cantonese",20,0,0,0 
"      Chinese, n.o.s. [13]",0,0,0,0 
"      Mandarin",35,0,0,0 
"      Taiwanese",0,0,0,0 
"      Lao",0,0,0,0 
"      Khmer (Cambodian)",0,0,0,0 
"      Vietnamese",0,0,0,0 
"      Bisayan languages",0,0,0,0 
"      Ilocano",0,0,0,0 
"      Malay",0,0,0,0 
"      Tagalog (Pilipino, Filipino)",0,0,0,0 
"      Akan (Twi)",0,0,0,0 
"      Swahili",0,0,0,0 
"      Creoles",0,0,0,0 
"      Other languages [14]",55,0,0,0 
"  Multiple responses",1335,225,625,320 
"    English and French",1155,210,620,305 
"    English and non-official language",165,10,0,15 
"    French and non-official language",0,0,0,0 
"    English, French and non-official language",10,0,0,0 
"Total population by language spoken on a regular basis at home [15]",78740,22905,52155,1050 
"  None",58930,19390,37490,560 
"  Single responses",19665,3500,14630,485 
"    English",12775,565,11500,215 
"    French",6300,2865,3035,270 
"    Non-official languages",585,65,90,0 
"      Algonquin",0,0,0,0 
"      Atikamekw",0,0,0,0 
"      Blackfoot",0,0,0,0 
"      Carrier",0,0,0,0 
"      Chilcotin",0,0,0,0 
"      Chipewyan",0,0,0,0 
"      Cree",0,0,0,0 
"      Siouan languages (Dakota/Sioux)",0,0,0,0 
"      Dene",0,0,0,0 
"      Dogrib",0,0,0,0 
"      Gitksan",0,0,0,0 
"      Inuinnaqtun",0,0,0,0 
"      Inuktitut, n.i.e.",20,0,0,0 
"      Kutchin-Gwich'in (Loucheux)",0,0,0,0 
"      Malecite",0,0,0,0 
"      Mi'kmaq",0,0,0,0 
"      Mohawk",0,0,0,0 
"      Montagnais-Naskapi",0,0,0,0 
"      Nisga'a",0,0,0,0 
"      North Slave (Hare)",0,0,0,0 
"      Ojibway",0,0,0,0 
"      Oji-Cree",0,0,0,0 
"      Shuswap",0,0,0,0 
"      South Slave",0,0,0,0 
"      Tlingit",0,0,0,0 
"      Italian",10,0,0,0 
"      Portuguese",10,0,0,0 
"      Romanian",0,0,0,0 
"      Spanish",35,15,10,0 
"      Danish",0,0,0,0 
"      Dutch",80,0,10,0 
"      Flemish",0,0,0,0 
"      Frisian",0,0,0,0 
"      German",125,20,0,0 
"      Norwegian",0,0,0,0 
"      Swedish",0,0,0,0 
"      Yiddish",0,0,0,0 
"      Bosnian",0,0,0,0 
"      Bulgarian",0,0,0,0 
"      Croatian",0,0,0,0 
"      Czech",0,0,0,0 
"      Macedonian",0,0,0,0 
"      Polish",40,0,30,0 
"      Russian",0,0,0,0 
"      Serbian",0,0,0,0 
"      Serbo-Croatian",0,0,0,0 
"      Slovak",20,0,0,0 
"      Slovenian",0,0,0,0 
"      Ukrainian",15,0,0,0 
"      Latvian",0,0,0,0 
"      Lithuanian",10,0,0,0 
"      Estonian",0,0,0,0 
"      Finnish",0,0,0,0 
"      Hungarian",15,0,0,0 
"      Greek",10,0,0,0 
"      Armenian",0,0,0,0 
"      Turkish",0,0,0,0 
"      Amharic",0,0,0,0 
"      Arabic",15,0,0,0 
"      Hebrew",0,0,0,0 
"      Maltese",0,0,0,0 
"      Somali",0,0,0,0 
"      Tigrigna",0,0,0,0 
"      Bengali",10,0,0,0 
"      Gujarati",0,0,0,0 
"      Hindi",0,0,0,0 
"      Kurdish",10,0,0,0 
"      Panjabi (Punjabi)",0,0,0,0 
"      Pashto",0,0,0,0 
"      Persian (Farsi)",15,0,0,0 
"      Sindhi",0,0,0,0 
"      Sinhala (Sinhalese)",0,0,0,0 
"      Urdu",25,10,0,0 
"      Malayalam",0,0,0,0 
"      Tamil",0,0,0,0 
"      Telugu",0,0,0,0 
"      Japanese",0,0,0,0 
"      Korean",0,0,0,0 
"      Cantonese",0,0,0,0 
"      Chinese, n.o.s. [16]",10,0,0,0 
"      Mandarin",30,0,0,0 
"      Taiwanese",0,0,0,0 
"      Lao",0,0,0,0 
"      Khmer (Cambodian)",0,0,0,0 
"      Vietnamese",0,0,0,0 
"      Bisayan languages",0,0,0,0 
"      Ilocano",0,0,0,0 
"      Malay",0,0,0,0 
"      Tagalog (Pilipino, Filipino)",0,0,0,0 
"      Akan (Twi)",10,0,0,0 
"      Swahili",0,0,0,0 
"      Creoles",10,0,0,0 
"      Other languages [17]",60,10,45,0 
"  Multiple responses",145,15,35,10 
"    English and French",55,0,0,0 
"    English and non-official language",45,0,30,0 
"    French and non-official language",45,15,10,0 
"    English, French and non-official language",0,0,0,0 
"Algonquin - Various non-official languages spoken [18]",0,0,0,0 
"Atikamekw",0,0,0,0 
"Blackfoot",0,0,0,0 
"Carrier",0,0,0,0 
"Chilcotin",0,0,0,0 
"Chipewyan",0,0,0,0 
"Cree",0,0,0,0 
"Siouan languages (Dakota/Sioux)",0,0,0,0 
"Dene",0,0,0,0 
"Dogrib",0,0,0,0 
"Gitksan",0,0,0,0 
"Inuinnaqtun",0,0,0,0 
"Inuktitut, n.i.e.",20,0,0,0 
"Kutchin-Gwich'in (Loucheux)",0,0,0,0 
"Malecite",0,0,0,0 
"Mi'kmaq",0,0,0,0 
"Mohawk",0,0,0,0 
"Montagnais-Naskapi",0,0,0,0 
"Nisga'a",0,0,0,0 
"North Slave (Hare)",0,0,0,0 
"Ojibway",10,0,0,0 
"Oji-Cree",0,0,0,0 
"Shuswap",0,0,0,0 
"South Slave",0,0,0,0 
"Tlingit",0,0,0,0 
"Italian",305,55,35,15 
"Portuguese",130,0,30,10 
"Romanian",10,0,0,0 
"Spanish",1015,155,655,35 
"Danish",35,10,0,0 
"Dutch",420,75,0,10 
"Flemish",30,0,0,0 
"Frisian",0,0,0,0 
"German",845,150,80,15 
"Norwegian",0,0,0,0 
"Swedish",0,0,0,0 
"Yiddish",0,0,0,0 
"Bosnian",0,0,0,0 
"Bulgarian",0,0,0,0 
"Croatian",25,0,10,0 
"Czech",20,10,0,0 
"Macedonian",0,0,0,0 
"Polish",175,15,45,0 
"Russian",70,10,10,0 
"Serbian",10,10,0,0 
"Serbo-Croatian",10,0,0,0 
"Slovak",35,0,0,0 
"Slovenian",0,0,0,0 
"Ukrainian",65,0,0,0 
"Latvian",0,0,0,0 
"Lithuanian",0,0,0,0 
"Estonian",0,0,0,0 
"Finnish",10,0,0,0 
"Hungarian",75,25,0,0 
"Greek",130,0,10,0 
"Armenian",10,0,0,0 
"Turkish",0,0,0,0 
"Amharic",0,0,0,0 
"Arabic",270,15,35,15 
"Hebrew",0,0,0,0 
"Maltese",0,0,0,0 
"Somali",0,0,0,0 
"Tigrigna",0,0,0,0 
"Bengali",55,10,0,0 
"Gujarati",0,0,0,0 
"Hindi",45,0,0,0 
"Kurdish",10,0,0,0 
"Panjabi (Punjabi)",80,0,0,0 
"Pashto",0,0,0,0 
"Persian (Farsi)",25,10,0,0 
"Sindhi",105,0,0,0 
"Sinhala (Sinhalese)",0,0,0,0 
"Urdu",45,10,0,0 
"Malayalam",0,0,0,0 
"Tamil",20,0,0,0 
"Telugu",0,0,0,0 
"Japanese",10,0,10,0 
"Korean",0,0,0,0 
"Cantonese",30,0,0,0 
"Chinese, n.o.s. [19]",15,0,0,0 
"Mandarin",55,0,0,0 
"Taiwanese",0,0,0,0 
"Lao",0,0,0,0 
"Khmer (Cambodian)",0,0,0,0 
"Vietnamese",20,0,15,0 
"Bisayan languages",10,0,0,0 
"Ilocano",0,0,0,0 
"Malay",0,0,0,0 
"Tagalog (Pilipino, Filipino)",20,10,0,0 
"Akan (Twi)",15,0,0,0 
"Swahili",55,0,0,10 
"Creoles",40,10,20,0 
"Other languages [20]",235,60,90,0 
"Total population by mobility status 1 year ago [21]",77870,22650,51605,1020 
"  Non-movers",68825,20090,45530,860 
"  Movers",9045,2555,6075,155 
"    Non-migrants",3945,770,3040,60 
"    Migrants",5100,1790,3035,95 
"      Internal migrants",4980,1725,3030,95 
"        Intraprovincial migrants",3900,1330,2390,90 
"        Interprovincial migrants",1085,395,645,10 
"      External migrants",120,65,10,0 
"Total population by mobility status 5 years ago [22]",74675,21500,49705,935 
"  Non-movers",48185,13360,32695,535 
"  Movers",26485,8145,17015,405 
"    Non-migrants",11330,2325,8605,210 
"    Migrants",15160,5820,8405,195 
"      Internal migrants",14850,5665,8345,195 
"        Intraprovincial migrants",10810,4130,6165,160 
"        Interprovincial migrants",4040,1540,2185,35 
"      External migrants",310,150,60,0 
"Total population by citizenship [23]",78740,22905,52160,1050 
"  Canadian citizens",77985,22625,52090,1050 
"    Canadian citizens under age 18",18805,6580,11510,375 
"    Canadian citizens age 18 and over",59170,16045,40580,670 
"  Not Canadian citizens [24]",755,280,70,0 
"Total population by immigrant status and place of birth [25]",78745,22900,52155,1050 
"  Non-immigrants [26]",75400,21675,51845,1020 
"    Born in province of residence",59440,15850,42190,900 
"    Born outside province of residence",15960,5825,9650,125 
"  Immigrants [27]",3265,1200,310,25 
"    United States of America",315,290,30,0 
"    Central America",30,0,0,0 
"    Caribbean and Bermuda",135,90,10,0 
"    South America",95,45,10,0 
"    Europe",2040,675,190,20 
"      Western Europe",925,55,190,10 
"      Eastern Europe",195,20,0,0 
"      Southern Europe",265,10,0,0 
"        Italy",70,0,0,0 
"        Other Southern Europe",195,0,0,0 
"      Northern Europe",655,595,0,10 
"        United Kingdom",605,575,0,10 
"        Other Northern Europe",50,20,0,0 
"    Africa",205,25,55,0 
"      Western Africa",15,0,0,0 
"      Eastern Africa",65,0,0,0 
"      Northern Africa",105,0,55,0 
"      Central Africa",0,0,0,0 
"      Southern Africa",20,20,0,0 
"    Asia and the Middle East",420,55,15,0 
"      West Central Asia and the Middle East",145,20,0,0 
"      Eastern Asia",90,10,15,0 
"        China, People's Republic of",70,10,10,0 
"        Hong Kong, Special Administrative Region",15,0,0,0 
"        Other Eastern Asia",0,0,0,0 
"      Southeast Asia",35,0,0,0 
"        Philippines",15,10,0,0 
"        Other Southeast Asia",15,0,0,0 
"      Southern Asia",150,20,0,0 
"        India",85,0,0,0 
"        Other Southern Asia",65,15,0,0 
"    Oceania and other [28]",15,15,0,0 
"  Non-permanent residents [29]",80,25,10,0 
"Total recent immigrants by selected places of birth [30]",280,85,30,0 
"  United States of America",20,20,0,0 
"  Central America",10,0,0,0 
"  Caribbean and Bermuda",0,0,0,0 
"  South America",0,0,0,0 
"  Europe",80,50,10,0 
"    Western Europe",20,0,10,0 
"    Eastern Europe",0,0,0,0 
"    Southern Europe",10,0,0,0 
"      Italy",10,0,0,0 
"      Other Southern Europe",0,0,0,0 
"    Northern Europe",50,50,0,0 
"      United Kingdom",50,50,0,0 
"      Other Northern Europe",0,0,0,0 
"  Africa",45,0,10,0 
"    Western Africa",10,0,0,0 
"    Eastern Africa",15,0,0,0 
"    Northern Africa",10,0,0,0 
"    Central Africa",10,0,0,10 
"    Southern Africa",0,0,0,0 
"  Asia and the Middle East",110,0,10,0 
"    West Central Asia and the Middle East",0,0,0,0 
"    Eastern Asia",35,0,10,0 
"      China, People's Republic of",30,0,10,0 
"      Hong Kong, Special Administrative Region",0,0,0,0 
"      Other Eastern Asia",0,0,0,0 
"    Southeast Asia",0,0,0,0 
"      Philippines",0,0,0,0 
"      Other Southeast Asia",0,0,0,0 
"    Southern Asia",65,0,0,0 
"      India",60,0,0,0 
"      Other Southern Asia",10,10,0,0 
"  Oceania and other [31]",10,10,0,0 
"Total immigrant population by period of immigration [32]",3260,1205,310,30 
"  Before 1961",670,270,25,0 
"  1961 to 1970",645,305,55,0 
"  1971 to 1980",565,250,40,0 
"  1981 to 1990",525,120,95,0 
"  1991 to 2000",575,175,65,10 
"    1991 to 1995",285,75,40,15 
"    1996 to 2000",290,105,30,0 
"  2001 to 2006 [33]",285,85,30,0 
"Total population 15 years and older by generation status [34]",63790,17565,43155,750 
"  1st generation [35]",3310,1235,330,25 
"  2nd generation [36]",3595,2495,680,70 
"  3rd generation or more [37]",56880,13835,42150,655 
"Total population by Aboriginal and non-Aboriginal identity population [38]",78740,22905,52160,1050 
"  Total Aboriginal identity population [39]",1475,530,885,20 
"    North American Indian single response [40]",720,225,475,15 
"    Métis single response",640,290,340,10 
"    Inuit single response",60,10,25,0 
"    Multiple Aboriginal identity responses",25,0,25,0 
"    Aboriginal responses not included elsewhere [41]",20,0,15,0 
"  Non-Aboriginal identity population",77270,22375,51275,1025 
"Total population by Registered Indian status [42]",78745,22905,52160,1050 
"  Registered Indian [43]",275,130,125,10 
"  Not a Registered Indian",78465,22775,52025,1040 
"Total population 15 years and over by labour force activity [44]",63785,17565,43155,750 
"  In the labour force [45]",44045,12450,29745,475 
"    Employed [46]",42180,11770,28630,455 
"    Unemployed [47]",1865,680,1110,20 
"  Not in the labour force [48]",19745,5115,13415,280 
"Participation rate [49]",69.1,70.9,68.9,63.3 
"Employment rate [50]",66.1,67.0,66.3,60.7 
"Unemployment rate [51]",4.2,5.5,3.7,4.2 
"Total labour force 15 years and over by class of worker [52]",44045,12455,29740,475 
"  Class of worker - Not applicable [53]",410,145,255,0 
"  All classes of worker [54]",43635,12300,29490,475 
"    Paid workers",39850,11265,26960,450 
"      Employees",37855,10795,25550,440 
"      Self-employed (incorporated)",2000,470,1410,15 
"        Without paid help",595,180,375,10 
"        With paid help",1400,295,1030,0 
"    Self-employed (unincorporated)",3620,995,2420,25 
"      Without paid help",2635,795,1725,10 
"      With paid help",985,210,700,15 
"    Unpaid family workers",160,40,110,0 
"Total labour force 15 years and over by occupation - National Occupational Classification for Statistics 2006 [55]",44045,12450,29745,475 
"  Occupation - Not applicable [56]",410,145,255,0 
"  All occupations [57]",43635,12305,29490,475 
"    A Management occupations",3880,1245,2510,30 
"      A0 Senior management occupations",525,140,365,0 
"      A1 Specialist managers",955,340,595,10 
"      A2 Managers in retail trade, food and accommodation services",1120,270,810,0 
"      A3 Other managers, n.e.c.",1285,495,740,20 
"    B Business, finance and administrative occupations",8365,2200,5865,75 
"      B0 Professional occupations in business and finance",905,300,575,15 
"      B1 Finance and insurance administration occupations",400,170,200,0 
"      B2 Secretaries",985,115,840,10 
"      B3 Administrative and regulatory occupations",1010,280,690,20 
"      B4 Clerical supervisors",190,50,145,0 
"      B5 Clerical occupations",4875,1300,3420,30 
"    C Natural and applied sciences and related occupations",2445,1015,1300,20 
"      C0 Professional occupations in natural and applied sciences",1185,505,605,0 
"      C1 Technical occupations related to natural and applied sciences",1260,505,690,20 
"    D Health occupations",2420,715,1625,15 
"      D0 Professional occupations in health",250,55,190,0 
"      D1 Nurse supervisors and registered nurses",790,315,450,0 
"      D2 Technical and related occupations in health",545,170,360,10 
"      D3 Assisting occupations in support of health services",840,175,620,10 
"    E Occupations in social science, education, government service and religion",3735,955,2640,60 
"      E0 Judges, lawyers, psychologists, social workers, ministers of religion, and policy and program officers",955,270,615,30 
"      E1 Teachers and professors",1570,285,1250,15 
"      E2 Paralegals, social services workers and occupations in education and religion, n.e.c.",1205,400,770,10 
"    F Occupations in art, culture, recreation and sport",905,325,555,15 
"      F0 Professional occupations in art and culture",395,160,230,0 
"      F1 Technical occupations in art, culture, recreation and sport",505,165,320,10 
"    G Sales and service occupations",9505,2755,6315,125 
"      G0 Sales and service supervisors",385,115,260,10 
"      G1 Wholesale, technical, insurance, real estate sales specialists, and retail, wholesale and grain buyers",725,245,440,0 
"      G2 Retail salespersons and sales clerks",1620,445,1125,15 
"      G3 Cashiers",845,170,655,15 
"      G4 Chefs and cooks",535,130,325,15 
"      G5 Occupations in food and beverage service",395,95,265,30 
"      G6 Occupations in protective services",1115,480,595,10 
"      G7 Occupations in travel and accommodation, including attendants in recreation and sport",240,85,140,0 
"      G8 Child care and home support workers",695,190,485,0 
"      G9 Sales and service occupations, n.e.c.",2935,805,2030,40 
"    H Trades, transport and equipment operators and related occupations",8340,2175,5870,95 
"      H0 Contractors and supervisors in trades and transportation",475,110,350,10 
"      H1 Construction trades",1440,355,1030,10 
"      H2 Stationary engineers, power station operators and electrical trades and telecommunications occupations",435,125,305,0 
"      H3 Machinists, metal forming, shaping and erecting occupations",400,55,340,0 
"      H4 Mechanics",1495,465,980,0 
"      H5 Other trades, n.e.c.",440,70,345,10 
"      H6 Heavy equipment and crane operators, including drillers",410,95,305,0 
"      H7 Transportation equipment operators and related workers, excluding labourers",1860,555,1240,25 
"      H8 Trades helpers, construction and transportation labourers and related occupations",1375,345,975,35 
"    I Occupations unique to primary industry",2110,625,1285,20 
"      I0 Occupations unique to agriculture, excluding labourers",1715,450,1070,15 
"      I1 Occupations unique to forestry operations, mining, oil and gas extraction and fishing, excluding labourers",15,0,15,0 
"      I2 Primary production labourers",375,175,200,10 
"    J Occupations unique to processing, manufacturing and utilities",1935,300,1545,15 
"      J0 Supervisors in manufacturing",210,40,150,0 
"      J1 Machine operators in manufacturing",760,75,645,10 
"      J2 Assemblers in manufacturing",385,100,285,0 
"      J3 Labourers in processing, manufacturing and utilities",580,90,470,0 
"Total labour force 15 years and over by industry - North American Industry Classification System 2002 [58]",44045,12450,29745,470 
"  Industry - Not applicable [59]",410,145,255,0 
"  All industries [60]",43635,12300,29485,470 
"    11 Agriculture, forestry, fishing and hunting",1770,490,1080,15 
"    21 Mining and oil and gas extraction",95,35,60,0 
"    22 Utilities",125,30,95,0 
"    23 Construction",4190,1000,3030,55 
"    31-33 Manufacturing",4175,995,3010,35 
"    41 Wholesale trade",1570,535,980,15 
"    44-45 Retail trade",4955,1195,3540,70 
"    48-49 Transportation and warehousing",2380,780,1525,25 
"    51 Information and cultural industries",780,360,400,0 
"    52 Finance and insurance",1190,325,830,10 
"    53 Real estate and rental and leasing",610,155,425,0 
"    54 Professional, scientific and technical services",2035,825,1110,30 
"    55 Management of companies and enterprises",30,10,15,0 
"    56 Administrative and support, waste management and remediation services",1695,545,1085,15 
"    61 Educational services",3045,565,2400,35 
"    62 Health care and social assistance",4630,1180,3280,45 
"    71 Arts, entertainment and recreation",600,205,375,20 
"    72 Accommodation and food services",1840,550,1115,45 
"    81 Other services (except public administration)",2145,610,1445,10 
"    91 Public administration",5795,1915,3695,40 
"Total employed labour force 15 years and over by place of work status [61]",42180,11770,28630,455 
"  Usual place of work",33920,9270,23315,350 
"    In census subdivision of residence",9475,1740,7370,105 
"    In different census subdivision",24440,7530,15950,245 
"      In same census division",6560,895,5470,75 
"  At home",3700,1055,2390,30 
"  Outside Canada",105,35,50,0 
"  No fixed workplace address",4465,1405,2880,75 
"Total employed labour force 15 years and over with usual place of work or no fixed workplace address by mode of transportation [62]",38380,10675,26195,425 
"  Car, truck, van, as driver",30440,8255,20990,350 
"  Car, truck, van, as passenger",4015,1380,2470,45 
"  Public transit",1490,470,965,15 
"  Walked",1740,375,1280,15 
"  Bicycle",245,65,175,0 
"  Motorcycle",55,30,25,0 
"  Taxicab",45,10,40,0 
"  Other method",360,95,255,0 
"Total population 15 years and over who worked since January 1, 2005 by language used most often at work [63]",46800,13185,31645,490 
"  Single responses",43135,12710,28760,285 
"    English",20875,11845,7725,170 
"    French",22150,865,21035,110 
"    Non-official languages",115,0,0,0 
"      Chinese, n.o.s. [64]",0,0,0,0 
"      Cantonese",0,0,0,0 
"      Panjabi (Punjabi)",0,0,0,0 
"      German",100,10,0,0 
"      Mandarin",0,0,0,0 
"      Portuguese",0,0,0,0 
"      Spanish",10,0,0,0 
"      Vietnamese",0,0,0,0 
"      Korean",0,0,0,0 
"      Italian",0,0,0,0 
"      Other languages [65]",15,0,0,0 
"  Multiple responses",3665,470,2885,200 
"    English and French",3640,475,2885,200 
"    English and non-official language",25,0,0,0 
"    French and non-official language",0,0,0,0 
"    English, French and non-official language",0,0,0,0 
"Total population 15 years and over who worked since January 1, 2005 by language used on a regular basis at work [66]",46800,13185,31645,490 
"  None",22255,9310,11775,265 
"  Single responses",24490,3855,19850,220 
"    English",14505,760,13490,90 
"    French",9925,3095,6365,135 
"    Non-official languages",60,10,10,0 
"      Chinese, n.o.s. [67]",15,0,0,0 
"      Cantonese",0,0,0,0 
"      Panjabi (Punjabi)",0,0,0,0 
"      German",20,0,0,0 
"      Mandarin",0,0,0,0 
"      Portuguese",10,0,0,0 
"      Spanish",0,0,0,0 
"      Vietnamese",0,0,0,0 
"      Korean",0,0,0,0 
"      Italian",0,0,0,0 
"      Other languages [68]",10,0,0,0 
"  Multiple responses",60,20,15,0 
"    English and French",15,0,0,0 
"    English and non-official language",0,0,0,0 
"    French and non-official language",35,15,10,0 
"    English, French and non-official language",0,0,0,0 
"Total population 15 years and over by hours spent doing unpaid housework [69]",63790,17565,43155,755 
"  No hours of unpaid housework",5390,1410,3580,85 
"  Less than 5 hours of unpaid housework",13535,3785,9195,220 
"  5 to 14 hours of unpaid housework",20895,5805,14190,205 
"  15 to 29 hours of unpaid housework",14090,3895,9530,175 
"  30 to 59 hours of unpaid housework",7465,1960,5145,40 
"  60 hours or more of unpaid housework",2410,710,1520,20 
"Total population 15 years and over by hours spent looking after children, without pay [70]",63785,17565,43160,750 
"  No hours of unpaid child care",36540,10280,24375,480 
"  Less than 5 hours of unpaid child care",7350,1680,5475,25 
"  5 to 14 hours of unpaid child care",6845,1850,4670,75 
"  15 to 29 hours of unpaid child care",4400,1105,3125,45 
"  30 to 59 hours of unpaid child care",3900,990,2700,55 
"  60 hours or more of unpaid child care",4750,1660,2820,75 
"Total population 15 years and over by hours spent providing unpaid care or assistance to seniors [71]",63785,17565,43155,750 
"  No hours of unpaid care or assistance to seniors",50495,14700,33245,610 
"  Less than 5 hours of unpaid care or assistance to seniors",8980,1845,6810,80 
"  5 to 9 hours of unpaid care or assistance to seniors",2505,600,1840,10 
"  10 to 19 hours of unpaid care or assistance to seniors",965,220,685,20 
"  20 hours or more of unpaid care or assistance to seniors",845,200,575,25 
"Total population 15 years and over by highest certificate, diploma or degree [72]",63790,17570,43155,750 
"  No certificate, diploma or degree",16735,3825,12080,260 
"  Certificate, diploma or degree",47055,13740,31075,490 
"    High school certificate or equivalent [73]",18965,5230,13005,215 
"    Apprenticeship or trades certificate or diploma",6790,1680,4770,85 
"    College, CEGEP or other non-university certificate or diploma [74]",12305,3985,7685,100 
"    University certificate or diploma below bachelor level [75]",1835,520,1235,0 
"    University certificate, diploma or degree at bachelor's level or above [76]",7160,2320,4385,90 
"      Bachelor's degree",4710,1575,2880,65 
"      University certificate or diploma above bachelor level",1090,285,745,15 
"      Degree in medicine, dentistry, veterinary medicine or optometry",115,40,70,0 
"      Master's degree",1105,345,630,0 
"      Earned doctorate",145,70,60,10 
"Total population 15 years and over with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 [77]",28090,8510,18070,280 
"  Education",2660,505,2085,35 
"  Visual and performing arts, and communications technologies",785,285,475,0 
"  Humanities",1205,525,615,0 
"  Social and behavioural sciences and law",2535,885,1465,25 
