"      Pashto",0,0,0,0 
"      Persian (Farsi)",0,0,0,0 
"      Sindhi",0,0,0,0 
"      Sinhala (Sinhalese)",0,0,0,0 
"      Urdu",0,0,0,0 
"      Malayalam",0,0,0,0 
"      Tamil",0,0,0,0 
"      Telugu",0,0,0,0 
"      Japanese",0,0,0,0 
"      Korean",0,0,0,0 
"      Cantonese",0,0,0,0 
"      Chinese, n.o.s. [16]",0,0,0,0 
"      Mandarin",0,0,0,0 
"      Taiwanese",0,0,0,0 
"      Lao",0,0,0,0 
"      Khmer (Cambodian)",0,0,0,0 
"      Vietnamese",0,0,0,0 
"      Bisayan languages",0,0,0,0 
"      Ilocano",0,0,0,0 
"      Malay",0,0,0,0 
"      Tagalog (Pilipino, Filipino)",15,0,0,0 
"      Akan (Twi)",0,0,0,0 
"      Swahili",0,0,0,0 
"      Creoles",0,0,0,0 
"      Other languages [17]",0,0,0,0 
"  Multiple responses",0,0,0,0 
"    English and French",0,0,0,0 
"    English and non-official language",10,0,0,0 
"    French and non-official language",10,0,0,0 
"    English, French and non-official language",0,0,0,0 
"Algonquin - Various non-official languages spoken [18]",0,0,0,0 
"Atikamekw",0,0,0,0 
"Blackfoot",0,0,0,0 
"Carrier",0,0,0,0 
"Chilcotin",0,0,0,0 
"Chipewyan",0,0,0,0 
"Cree",30,10,0,0 
"Siouan languages (Dakota/Sioux)",0,0,0,0 
"Dene",0,0,0,0 
"Dogrib",0,0,0,0 
"Gitksan",0,0,0,0 
"Inuinnaqtun",0,0,0,0 
"Inuktitut, n.i.e.",0,0,0,0 
"Kutchin-Gwich'in (Loucheux)",0,0,0,0 
"Malecite",0,0,0,0 
"Mi'kmaq",0,0,0,0 
"Mohawk",0,0,0,0 
"Montagnais-Naskapi",0,0,0,0 
"Nisga'a",0,0,0,0 
"North Slave (Hare)",0,0,0,0 
"Ojibway",140,80,0,0 
"Oji-Cree",0,0,0,0 
"Shuswap",0,0,0,0 
"South Slave",0,0,0,0 
"Tlingit",0,0,0,0 
"Italian",135,55,10,0 
"Portuguese",25,0,0,0 
"Romanian",25,0,0,0 
"Spanish",75,20,25,10 
"Danish",10,0,0,0 
"Dutch",50,0,0,0 
"Flemish",0,0,0,0 
"Frisian",0,0,0,0 
"German",285,20,0,0 
"Norwegian",15,10,0,0 
"Swedish",15,15,0,0 
"Yiddish",0,0,0,0 
"Bosnian",0,0,0,0 
"Bulgarian",0,0,0,0 
"Croatian",15,10,0,0 
"Czech",0,0,0,0 
"Macedonian",0,0,0,0 
"Polish",65,10,0,0 
"Russian",30,20,0,0 
"Serbian",10,10,0,0 
"Serbo-Croatian",0,0,0,0 
"Slovak",0,0,0,0 
"Slovenian",10,0,0,0 
"Ukrainian",65,20,0,0 
"Latvian",0,0,0,0 
"Lithuanian",0,0,0,0 
"Estonian",0,0,0,0 
"Finnish",120,15,0,0 
"Hungarian",30,0,0,0 
"Greek",0,0,0,0 
"Armenian",0,0,0,0 
"Turkish",0,0,0,0 
"Amharic",0,0,0,0 
"Arabic",0,0,0,0 
"Hebrew",0,0,0,0 
"Maltese",0,0,0,0 
"Somali",0,0,0,0 
"Tigrigna",0,0,0,0 
"Bengali",0,0,0,0 
"Gujarati",0,0,0,0 
"Hindi",0,0,0,0 
"Kurdish",0,0,0,0 
"Panjabi (Punjabi)",60,0,0,0 
"Pashto",0,0,0,0 
"Persian (Farsi)",0,0,0,0 
"Sindhi",0,0,0,0 
"Sinhala (Sinhalese)",0,0,0,0 
"Urdu",0,0,0,0 
"Malayalam",0,0,0,0 
"Tamil",0,0,0,0 
"Telugu",0,0,0,0 
"Japanese",10,0,0,0 
"Korean",10,0,0,0 
"Cantonese",10,0,0,0 
"Chinese, n.o.s. [19]",0,0,0,0 
"Mandarin",10,0,0,0 
"Taiwanese",0,0,0,0 
"Lao",0,0,0,0 
"Khmer (Cambodian)",0,0,0,0 
"Vietnamese",0,0,0,0 
"Bisayan languages",10,0,0,0 
"Ilocano",0,0,0,0 
"Malay",0,0,0,0 
"Tagalog (Pilipino, Filipino)",15,0,0,0 
"Akan (Twi)",0,0,0,0 
"Swahili",20,20,0,0 
"Creoles",0,0,0,0 
"Other languages [20]",45,30,15,0 
"Total population by mobility status 1 year ago [21]",21075,14210,5755,205 
"  Non-movers",18615,12395,5230,180 
"  Movers",2460,1815,530,25 
"    Non-migrants",1045,770,225,10 
"    Migrants",1410,1040,300,10 
"      Internal migrants",1410,1035,305,15 
"        Intraprovincial migrants",1325,1000,255,15 
"        Interprovincial migrants",85,40,45,0 
"      External migrants",0,0,0,0 
"Total population by mobility status 5 years ago [22]",20330,13575,5655,205 
"  Non-movers",14035,9035,4205,145 
"  Movers",6295,4540,1450,60 
"    Non-migrants",2645,1900,670,25 
"    Migrants",3650,2640,780,40 
"      Internal migrants",3595,2600,770,40 
"        Intraprovincial migrants",3430,2500,705,40 
"        Interprovincial migrants",165,100,65,0 
"      External migrants",60,35,0,0 
"Total population by citizenship [23]",21255,14345,5800,205 
"  Canadian citizens",21085,14235,5800,205 
"    Canadian citizens under age 18",4385,3500,760,65 
"    Canadian citizens age 18 and over",16695,10730,5040,140 
"  Not Canadian citizens [24]",170,110,0,0 
"Total population by immigrant status and place of birth [25]",21260,14345,5800,205 
"  Non-immigrants [26]",20455,14030,5795,210 
"    Born in province of residence",18440,13050,4850,195 
"    Born outside province of residence",2005,975,945,15 
"  Immigrants [27]",790,300,10,0 
"    United States of America",60,60,0,0 
"    Central America",15,0,0,0 
"    Caribbean and Bermuda",20,15,0,0 
"    South America",0,0,0,0 
"    Europe",600,195,0,0 
"      Western Europe",200,25,0,0 
"      Eastern Europe",75,0,0,0 
"      Southern Europe",105,10,0,0 
"        Italy",70,0,0,0 
"        Other Southern Europe",40,0,0,0 
"      Northern Europe",215,165,0,0 
"        United Kingdom",145,145,0,0 
"        Other Northern Europe",65,10,0,0 
"    Africa",20,15,0,0 
"      Western Africa",10,10,0,0 
"      Eastern Africa",0,0,0,0 
"      Northern Africa",0,0,0,0 
"      Central Africa",0,0,0,0 
"      Southern Africa",10,10,0,0 
"    Asia and the Middle East",75,15,0,0 
"      West Central Asia and the Middle East",0,0,0,0 
"      Eastern Asia",20,0,0,0 
"        China, People's Republic of",0,0,0,0 
"        Hong Kong, Special Administrative Region",10,0,0,0 
"        Other Eastern Asia",10,0,0,0 
"      Southeast Asia",25,10,0,0 
"        Philippines",20,10,0,0 
"        Other Southeast Asia",10,0,0,0 
"      Southern Asia",30,0,0,0 
"        India",30,0,0,0 
"        Other Southern Asia",0,0,0,0 
"    Oceania and other [28]",0,0,0,0 
"  Non-permanent residents [29]",10,10,0,0 
"Total recent immigrants by selected places of birth [30]",40,30,0,0 
"  United States of America",0,10,0,0 
"  Central America",0,0,0,0 
"  Caribbean and Bermuda",0,0,0,0 
"  South America",0,0,0,0 
"  Europe",25,20,0,0 
"    Western Europe",0,0,0,0 
"    Eastern Europe",10,0,0,0 
"    Southern Europe",0,0,0,0 
"      Italy",0,0,0,0 
"      Other Southern Europe",0,0,0,0 
"    Northern Europe",20,20,0,0 
"      United Kingdom",20,15,0,0 
"      Other Northern Europe",0,0,0,0 
"  Africa",0,0,0,0 
"    Western Africa",0,0,0,0 
"    Eastern Africa",0,0,0,0 
"    Northern Africa",0,0,0,0 
"    Central Africa",0,0,0,0 
"    Southern Africa",10,10,0,0 
"  Asia and the Middle East",10,0,0,0 
"    West Central Asia and the Middle East",0,0,0,0 
"    Eastern Asia",0,0,0,0 
"      China, People's Republic of",0,0,0,0 
"      Hong Kong, Special Administrative Region",0,0,0,0 
"      Other Eastern Asia",0,0,0,0 
"    Southeast Asia",0,0,0,0 
"      Philippines",0,0,0,0 
"      Other Southeast Asia",0,0,0,0 
"    Southern Asia",0,0,0,0 
"      India",0,0,0,0 
"      Other Southern Asia",0,0,0,0 
"  Oceania and other [31]",0,0,0,0 
"Total immigrant population by period of immigration [32]",790,300,0,0 
"  Before 1961",330,100,0,0 
"  1961 to 1970",130,70,10,0 
"  1971 to 1980",90,45,0,0 
"  1981 to 1990",105,25,0,0 
"  1991 to 2000",105,40,0,0 
"    1991 to 1995",40,25,0,0 
"    1996 to 2000",65,20,0,0 
"  2001 to 2006 [33]",40,30,0,0 
"Total population 15 years and older by generation status [34]",17780,11555,5205,155 
"  1st generation [35]",805,315,0,0 
"  2nd generation [36]",1440,1140,110,10 
"  3rd generation or more [37]",15530,10095,5085,145 
"Total population by Aboriginal and non-Aboriginal identity population [38]",21255,14345,5800,205 
"  Total Aboriginal identity population [39]",2885,2160,625,15 
"    North American Indian single response [40]",1355,1170,100,0 
"    Métis single response",1430,905,510,15 
"    Inuit single response",10,10,0,0 
"    Multiple Aboriginal identity responses",60,60,10,0 
"    Aboriginal responses not included elsewhere [41]",30,20,10,0 
"  Non-Aboriginal identity population",18370,12185,5175,190 
"Total population by Registered Indian status [42]",21255,14345,5800,205 
"  Registered Indian [43]",1250,1090,85,0 
"  Not a Registered Indian",20000,13260,5710,205 
"Total population 15 years and over by labour force activity [44]",17780,11550,5205,150 
"  In the labour force [45]",10065,7055,2630,80 
"    Employed [46]",8895,6190,2335,75 
"    Unemployed [47]",1170,865,295,10 
"  Not in the labour force [48]",7715,4495,2575,75 
"Participation rate [49]",56.6,61.1,50.5,53.3 
"Employment rate [50]",50.0,53.6,44.9,50.0 
"Unemployment rate [51]",11.6,12.3,11.2,12.5 
"Total labour force 15 years and over by class of worker [52]",10065,7055,2630,75 
"  Class of worker - Not applicable [53]",160,135,25,0 
"  All classes of worker [54]",9900,6920,2600,75 
"    Paid workers",9090,6375,2400,75 
"      Employees",8715,6150,2280,70 
"      Self-employed (incorporated)",375,230,115,0 
"        Without paid help",115,55,35,0 
"        With paid help",260,175,75,0 
"    Self-employed (unincorporated)",775,530,190,10 
"      Without paid help",505,380,95,0 
"      With paid help",270,145,95,10 
"    Unpaid family workers",35,20,15,0 
"Total labour force 15 years and over by occupation - National Occupational Classification for Statistics 2006 [55]",10065,7055,2630,75 
"  Occupation - Not applicable [56]",165,135,30,0 
"  All occupations [57]",9905,6925,2605,80 
"    A Management occupations",905,595,250,0 
"      A0 Senior management occupations",70,55,10,0 
"      A1 Specialist managers",100,70,25,0 
"      A2 Managers in retail trade, food and accommodation services",425,270,105,0 
"      A3 Other managers, n.e.c.",305,195,110,0 
"    B Business, finance and administrative occupations",1325,880,425,0 
"      B0 Professional occupations in business and finance",95,55,35,0 
"      B1 Finance and insurance administration occupations",125,90,30,0 
"      B2 Secretaries",190,95,85,0 
"      B3 Administrative and regulatory occupations",100,70,35,0 
"      B4 Clerical supervisors",70,25,50,0 
"      B5 Clerical occupations",740,545,185,0 
"    C Natural and applied sciences and related occupations",260,195,45,0 
"      C0 Professional occupations in natural and applied sciences",45,30,10,0 
"      C1 Technical occupations related to natural and applied sciences",220,165,35,0 
"    D Health occupations",600,475,120,0 
"      D0 Professional occupations in health",80,75,10,0 
"      D1 Nurse supervisors and registered nurses",160,130,25,0 
"      D2 Technical and related occupations in health",135,85,50,0 
"      D3 Assisting occupations in support of health services",230,185,40,0 
"    E Occupations in social science, education, government service and religion",575,340,175,25 
"      E0 Judges, lawyers, psychologists, social workers, ministers of religion, and policy and program officers",100,70,20,0 
"      E1 Teachers and professors",285,165,100,0 
"      E2 Paralegals, social services workers and occupations in education and religion, n.e.c.",190,100,55,25 
"    F Occupations in art, culture, recreation and sport",105,70,20,0 
"      F0 Professional occupations in art and culture",50,30,10,0 
"      F1 Technical occupations in art, culture, recreation and sport",50,40,10,0 
"    G Sales and service occupations",2480,1880,545,10 
"      G0 Sales and service supervisors",75,55,15,0 
"      G1 Wholesale, technical, insurance, real estate sales specialists, and retail, wholesale and grain buyers",80,50,30,0 
"      G2 Retail salespersons and sales clerks",330,230,80,0 
"      G3 Cashiers",310,240,55,10 
"      G4 Chefs and cooks",130,90,45,0 
"      G5 Occupations in food and beverage service",155,145,10,0 
"      G6 Occupations in protective services",105,80,30,0 
"      G7 Occupations in travel and accommodation, including attendants in recreation and sport",45,35,10,0 
"      G8 Child care and home support workers",205,120,70,0 
"      G9 Sales and service occupations, n.e.c.",1035,820,205,10 
"    H Trades, transport and equipment operators and related occupations",2355,1595,695,20 
"      H0 Contractors and supervisors in trades and transportation",70,30,40,0 
"      H1 Construction trades",260,190,65,0 
"      H2 Stationary engineers, power station operators and electrical trades and telecommunications occupations",110,95,15,0 
"      H3 Machinists, metal forming, shaping and erecting occupations",200,110,90,0 
"      H4 Mechanics",410,265,150,0 
"      H5 Other trades, n.e.c.",45,45,0,0 
"      H6 Heavy equipment and crane operators, including drillers",195,75,105,0 
"      H7 Transportation equipment operators and related workers, excluding labourers",700,525,145,0 
"      H8 Trades helpers, construction and transportation labourers and related occupations",365,250,85,10 
"    I Occupations unique to primary industry",675,450,175,0 
"      I0 Occupations unique to agriculture, excluding labourers",190,105,45,0 
"      I1 Occupations unique to forestry operations, mining, oil and gas extraction and fishing, excluding labourers",350,250,90,0 
"      I2 Primary production labourers",135,85,45,0 
"    J Occupations unique to processing, manufacturing and utilities",630,455,150,15 
"      J0 Supervisors in manufacturing",95,70,15,0 
"      J1 Machine operators in manufacturing",335,260,65,10 
"      J2 Assemblers in manufacturing",10,0,0,0 
"      J3 Labourers in processing, manufacturing and utilities",195,115,75,0 
"Total labour force 15 years and over by industry - North American Industry Classification System 2002 [58]",10065,7055,2630,75 
"  Industry - Not applicable [59]",165,135,30,0 
"  All industries [60]",9900,6920,2605,80 
"    11 Agriculture, forestry, fishing and hunting",455,250,145,0 
"    21 Mining and oil and gas extraction",325,250,70,0 
"    22 Utilities",50,30,15,0 
"    23 Construction",720,475,230,10 
"    31-33 Manufacturing",1425,955,405,20 
"    41 Wholesale trade",260,200,50,10 
"    44-45 Retail trade",1425,1055,325,10 
"    48-49 Transportation and warehousing",770,560,205,0 
"    51 Information and cultural industries",60,30,25,0 
"    52 Finance and insurance",200,135,60,0 
"    53 Real estate and rental and leasing",45,35,10,0 
"    54 Professional, scientific and technical services",225,180,40,0 
"    55 Management of companies and enterprises",10,0,0,0 
"    56 Administrative and support, waste management and remediation services",300,205,70,10 
"    61 Educational services",540,300,205,15 
"    62 Health care and social assistance",1050,775,245,10 
"    71 Arts, entertainment and recreation",115,95,15,0 
"    72 Accommodation and food services",840,620,170,0 
"    81 Other services (except public administration)",375,250,110,0 
"    91 Public administration",720,500,205,0 
"Total employed labour force 15 years and over by place of work status [61]",8895,6195,2335,75 
"  Usual place of work",7360,5220,1890,60 
"    In census subdivision of residence",3545,2535,885,35 
"    In different census subdivision",3820,2680,1005,25 
"      In same census division",1525,1125,350,10 
"  At home",560,335,155,0 
"  Outside Canada",10,0,10,0 
"  No fixed workplace address",960,635,280,15 
"Total employed labour force 15 years and over with usual place of work or no fixed workplace address by mode of transportation [62]",8320,5855,2170,75 
"  Car, truck, van, as driver",6255,4360,1685,65 
"  Car, truck, van, as passenger",710,520,160,0 
"  Public transit",65,35,30,0 
"  Walked",980,700,235,10 
"  Bicycle",155,135,10,0 
"  Motorcycle",0,0,0,0 
"  Taxicab",0,0,0,0 
"  Other method",150,95,55,0 
"Total population 15 years and over who worked since January 1, 2005 by language used most often at work [63]",11080,7760,2855,85 
"  Single responses",10845,7715,2680,75 
"    English",9935,7615,1880,75 
"    French",910,100,800,0 
"    Non-official languages",0,0,0,0 
"      Chinese, n.o.s. [64]",0,0,0,0 
"      Cantonese",0,0,0,0 
"      Panjabi (Punjabi)",0,0,0,0 
"      German",10,0,0,0 
"      Mandarin",0,0,0,0 
"      Portuguese",0,0,0,0 
"      Spanish",0,0,0,0 
"      Vietnamese",0,0,0,0 
"      Korean",0,0,0,0 
"      Italian",0,0,0,0 
"      Other languages [65]",0,0,0,0 
"  Multiple responses",230,45,175,10 
"    English and French",225,50,165,10 
"    English and non-official language",0,0,0,0 
"    French and non-official language",0,0,0,0 
"    English, French and non-official language",0,0,0,0 
"Total population 15 years and over who worked since January 1, 2005 by language used on a regular basis at work [66]",11080,7765,2855,85 
"  None",8720,7175,1145,50 
"  Single responses",2350,580,1715,35 
"    English",580,65,510,0 
"    French",1750,505,1205,35 
"    Non-official languages",20,10,0,0 
"      Chinese, n.o.s. [67]",0,0,0,0 
"      Cantonese",0,0,0,0 
"      Panjabi (Punjabi)",0,0,0,0 
"      German",0,0,0,0 
"      Mandarin",0,0,0,0 
"      Portuguese",0,0,0,0 
"      Spanish",0,0,0,0 
"      Vietnamese",0,0,0,0 
"      Korean",0,0,0,0 
"      Italian",0,0,0,0 
"      Other languages [68]",15,10,0,0 
"  Multiple responses",0,10,0,0 
"    English and French",0,0,0,0 
"    English and non-official language",0,0,0,0 
"    French and non-official language",10,0,0,0 
"    English, French and non-official language",0,0,0,0 
"Total population 15 years and over by hours spent doing unpaid housework [69]",17780,11550,5205,150 
"  No hours of unpaid housework",1495,995,415,20 
"  Less than 5 hours of unpaid housework",2835,2010,685,35 
"  5 to 14 hours of unpaid housework",5270,3430,1570,45 
"  15 to 29 hours of unpaid housework",4260,2700,1350,35 
"  30 to 59 hours of unpaid housework",2845,1730,895,20 
"  60 hours or more of unpaid housework",1080,695,290,10 
"Total population 15 years and over by hours spent looking after children, without pay [70]",17780,11550,5205,150 
"  No hours of unpaid child care",11670,7315,3560,110 
"  Less than 5 hours of unpaid child care",1390,965,385,10 
"  5 to 14 hours of unpaid child care",1550,950,515,15 
"  15 to 29 hours of unpaid child care",1020,760,230,0 
"  30 to 59 hours of unpaid child care",740,505,200,10 
"  60 hours or more of unpaid child care",1405,1055,310,10 
"Total population 15 years and over by hours spent providing unpaid care or assistance to seniors [71]",17780,11550,5205,155 
"  No hours of unpaid care or assistance to seniors",14160,9320,4000,130 
"  Less than 5 hours of unpaid care or assistance to seniors",2210,1375,740,20 
"  5 to 9 hours of unpaid care or assistance to seniors",895,550,305,10 
"  10 to 19 hours of unpaid care or assistance to seniors",235,145,80,0 
"  20 hours or more of unpaid care or assistance to seniors",275,160,80,0 
"Total population 15 years and over by highest certificate, diploma or degree [72]",17780,11550,5205,155 
"  No certificate, diploma or degree",6235,3745,2095,50 
"  Certificate, diploma or degree",11545,7810,3110,100 
"    High school certificate or equivalent [73]",4425,3110,1105,50 
"    Apprenticeship or trades certificate or diploma",2380,1490,710,30 
"    College, CEGEP or other non-university certificate or diploma [74]",3285,2235,925,15 
"    University certificate or diploma below bachelor level [75]",290,160,90,0 
"    University certificate, diploma or degree at bachelor's level or above [76]",1165,820,275,10 
"      Bachelor's degree",765,540,170,10 
"      University certificate or diploma above bachelor level",165,105,55,0 
"      Degree in medicine, dentistry, veterinary medicine or optometry",45,40,10,0 
"      Master's degree",180,125,35,0 
"      Earned doctorate",15,0,0,0 
"Total population 15 years and over with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 [77]",7125,4695,2005,50 
"  Education",495,265,190,20 
"  Visual and performing arts, and communications technologies",85,65,0,0 
"  Humanities",185,155,35,0 
"  Social and behavioural sciences and law",425,300,110,0 
"  Business, management and public administration",1195,775,360,10 
"  Physical and life sciences and technologies",70,60,10,0 
"  Mathematics, computer and information sciences",130,45,70,0 
"  Architecture, engineering, and related technologies",2375,1485,730,10 
"  Agriculture, natural resources and conservation",290,240,25,0 
"  Health, parks, recreation and fitness",1160,825,285,10 
"  Personal, protective and transportation services",700,490,180,15 
"  Other fields of study [78]",0,0,0,0 
