"      Slovenian",0,0,0,0 
"      Ukrainian",15,0,0,0 
"      Latvian",75,0,0,0 
"      Lithuanian",0,0,0,0 
"      Estonian",0,0,0,0 
"      Finnish",0,0,0,0 
"      Hungarian",10,0,0,0 
"      Greek",35,10,0,0 
"      Armenian",0,0,0,0 
"      Turkish",20,0,0,0 
"      Amharic",0,0,0,0 
"      Arabic",0,0,0,0 
"      Hebrew",10,0,0,0 
"      Maltese",0,0,0,0 
"      Somali",0,0,0,0 
"      Tigrigna",0,0,0,0 
"      Bengali",0,0,0,0 
"      Gujarati",15,0,0,0 
"      Hindi",0,0,0,0 
"      Kurdish",0,0,0,0 
"      Panjabi (Punjabi)",20,0,0,0 
"      Pashto",0,0,0,0 
"      Persian (Farsi)",20,0,0,0 
"      Sindhi",0,0,0,0 
"      Sinhala (Sinhalese)",0,0,0,0 
"      Urdu",45,0,0,0 
"      Malayalam",15,0,0,0 
"      Tamil",0,0,0,0 
"      Telugu",0,0,0,0 
"      Japanese",0,0,0,0 
"      Korean",15,0,0,0 
"      Cantonese",85,0,0,0 
"      Chinese, n.o.s. [12]",120,0,0,0 
"      Mandarin",25,0,0,0 
"      Taiwanese",0,0,0,0 
"      Lao",10,0,0,0 
"      Khmer (Cambodian)",0,0,0,0 
"      Vietnamese",170,40,0,0 
"      Bisayan languages",0,0,0,0 
"      Ilocano",0,0,0,0 
"      Malay",0,0,0,0 
"      Tagalog (Pilipino, Filipino)",30,15,0,0 
"      Akan (Twi)",0,0,0,0 
"      Swahili",0,0,0,0 
"      Creoles",0,0,0,0 
"      Other languages [13]",75,25,0,0 
"  Multiple responses",315,45,85,45 
"    English and French",160,25,90,40 
"    English and non-official language",155,20,0,0 
"    French and non-official language",0,0,0,0 
"    English, French and non-official language",0,0,0,0 
"Total population by language spoken on a regular basis at home [14]",97680,89850,2980,290 
"  None",94085,88670,1755,205 
"  Single responses",3580,1180,1210,85 
"    English",805,35,440,0 
"    French",1785,895,770,80 
"    Non-official languages",985,250,0,0 
"      Algonquin",0,0,0,0 
"      Atikamekw",0,0,0,0 
"      Blackfoot",0,0,0,0 
"      Carrier",0,0,0,0 
"      Chilcotin",0,0,0,0 
"      Chipewyan",0,0,0,0 
"      Cree",0,0,0,0 
"      Siouan languages (Dakota/Sioux)",0,0,0,0 
"      Dene",0,0,0,0 
"      Dogrib",0,0,0,0 
"      Gitksan",0,0,0,0 
"      Inuinnaqtun",0,0,0,0 
"      Inuktitut, n.i.e.",0,0,0,0 
"      Kutchin-Gwich'in (Loucheux)",0,0,0,0 
"      Malecite",0,0,0,0 
"      Mi'kmaq",0,0,0,0 
"      Mohawk",0,0,0,0 
"      Montagnais-Naskapi",0,0,0,0 
"      Nisga'a",0,0,0,0 
"      North Slave (Hare)",0,0,0,0 
"      Ojibway",0,0,0,0 
"      Oji-Cree",0,0,0,0 
"      Shuswap",0,0,0,0 
"      South Slave",0,0,0,0 
"      Tlingit",0,0,0,0 
"      Italian",35,10,0,0 
"      Portuguese",15,0,0,0 
"      Romanian",0,0,0,0 
"      Spanish",90,55,0,0 
"      Danish",15,10,0,0 
"      Dutch",190,40,0,0 
"      Flemish",0,0,0,0 
"      Frisian",0,0,0,0 
"      German",180,30,0,0 
"      Norwegian",0,0,0,0 
"      Swedish",15,10,0,0 
"      Yiddish",0,0,0,0 
"      Bosnian",0,0,0,0 
"      Bulgarian",0,0,0,0 
"      Croatian",0,0,0,0 
"      Czech",0,0,0,0 
"      Macedonian",0,0,0,0 
"      Polish",80,15,0,0 
"      Russian",15,0,0,0 
"      Serbian",0,0,0,0 
"      Serbo-Croatian",0,0,0,0 
"      Slovak",10,0,0,0 
"      Slovenian",0,0,0,0 
"      Ukrainian",10,0,0,0 
"      Latvian",10,0,0,0 
"      Lithuanian",0,0,0,0 
"      Estonian",15,0,0,0 
"      Finnish",0,0,0,0 
"      Hungarian",0,0,0,0 
"      Greek",80,10,0,10 
"      Armenian",0,0,0,0 
"      Turkish",0,0,0,0 
"      Amharic",0,0,0,0 
"      Arabic",0,0,0,0 
"      Hebrew",0,0,0,0 
"      Maltese",0,0,0,0 
"      Somali",0,0,0,0 
"      Tigrigna",0,0,0,0 
"      Bengali",0,0,0,0 
"      Gujarati",0,0,0,0 
"      Hindi",10,15,0,0 
"      Kurdish",0,0,0,0 
"      Panjabi (Punjabi)",15,0,0,0 
"      Pashto",0,0,0,0 
"      Persian (Farsi)",10,0,0,0 
"      Sindhi",0,0,0,0 
"      Sinhala (Sinhalese)",0,0,0,0 
"      Urdu",0,0,0,0 
"      Malayalam",0,0,0,0 
"      Tamil",0,0,0,0 
"      Telugu",0,0,0,0 
"      Japanese",0,0,0,0 
"      Korean",15,0,0,0 
"      Cantonese",20,10,0,0 
"      Chinese, n.o.s. [15]",40,15,0,0 
"      Mandarin",0,0,0,0 
"      Taiwanese",0,0,0,0 
"      Lao",0,0,0,0 
"      Khmer (Cambodian)",0,0,0,0 
"      Vietnamese",35,10,0,0 
"      Bisayan languages",0,0,0,0 
"      Ilocano",10,0,0,0 
"      Malay",0,0,0,0 
"      Tagalog (Pilipino, Filipino)",45,0,0,0 
"      Akan (Twi)",0,0,0,0 
"      Swahili",0,0,0,0 
"      Creoles",10,10,0,0 
"      Other languages [16]",30,30,0,0 
"  Multiple responses",15,0,10,0 
"    English and French",0,0,0,0 
"    English and non-official language",10,0,0,0 
"    French and non-official language",0,0,0,10 
"    English, French and non-official language",0,0,0,0 
"Algonquin - Various non-official languages spoken [17]",0,0,0,0 
"Atikamekw",0,0,0,0 
"Blackfoot",0,0,0,0 
"Carrier",0,0,0,0 
"Chilcotin",0,0,0,0 
"Chipewyan",0,0,0,0 
"Cree",25,15,0,0 
"Siouan languages (Dakota/Sioux)",0,0,0,0 
"Dene",0,0,0,0 
"Dogrib",0,0,0,0 
"Gitksan",0,0,0,0 
"Inuinnaqtun",0,0,0,0 
"Inuktitut, n.i.e.",0,0,0,0 
"Kutchin-Gwich'in (Loucheux)",0,0,0,0 
"Malecite",0,0,0,0 
"Mi'kmaq",0,0,0,0 
"Mohawk",10,0,0,0 
"Montagnais-Naskapi",0,0,0,0 
"Nisga'a",0,0,0,0 
"North Slave (Hare)",0,0,0,0 
"Ojibway",0,0,0,0 
"Oji-Cree",0,0,0,0 
"Shuswap",0,0,0,0 
"South Slave",0,0,0,0 
"Tlingit",0,0,0,0 
"Italian",290,95,15,0 
"Portuguese",150,55,0,0 
"Romanian",10,10,0,0 
"Spanish",595,365,70,15 
"Danish",45,10,0,0 
"Dutch",1275,150,0,0 
"Flemish",20,0,0,0 
"Frisian",50,0,0,0 
"German",1120,315,20,0 
"Norwegian",15,0,0,0 
"Swedish",30,10,0,0 
"Yiddish",0,0,0,0 
"Bosnian",10,0,0,0 
"Bulgarian",15,0,0,0 
"Croatian",15,0,0,0 
"Czech",25,0,0,0 
"Macedonian",0,0,0,0 
"Polish",295,30,0,0 
"Russian",150,35,0,0 
"Serbian",0,0,0,0 
"Serbo-Croatian",30,0,0,0 
"Slovak",10,0,0,0 
"Slovenian",10,10,0,0 
"Ukrainian",130,0,0,0 
"Latvian",115,0,0,0 
"Lithuanian",20,0,0,0 
"Estonian",25,0,0,0 
"Finnish",25,0,0,0 
"Hungarian",105,10,0,0 
"Greek",170,25,0,10 
"Armenian",0,0,0,0 
"Turkish",30,0,0,0 
"Amharic",0,0,0,0 
"Arabic",25,0,10,0 
"Hebrew",50,40,0,0 
"Maltese",0,0,0,0 
"Somali",0,0,0,0 
"Tigrigna",0,0,0,0 
"Bengali",0,0,0,0 
"Gujarati",20,0,0,0 
"Hindi",65,15,0,0 
"Kurdish",0,0,0,0 
"Panjabi (Punjabi)",80,20,0,0 
"Pashto",0,0,0,0 
"Persian (Farsi)",45,15,0,0 
"Sindhi",10,0,0,0 
"Sinhala (Sinhalese)",0,0,0,0 
"Urdu",55,0,0,0 
"Malayalam",20,0,0,0 
"Tamil",0,0,0,0 
"Telugu",0,0,0,0 
"Japanese",30,30,0,0 
"Korean",30,0,0,0 
"Cantonese",135,10,0,0 
"Chinese, n.o.s. [18]",210,25,0,0 
"Mandarin",30,0,0,0 
"Taiwanese",0,0,0,0 
"Lao",20,0,0,0 
"Khmer (Cambodian)",0,0,0,0 
"Vietnamese",230,50,0,0 
"Bisayan languages",10,0,0,0 
"Ilocano",10,10,0,0 
"Malay",10,0,0,0 
"Tagalog (Pilipino, Filipino)",145,45,0,0 
"Akan (Twi)",10,0,0,0 
"Swahili",15,10,0,0 
"Creoles",20,10,0,0 
"Other languages [19]",305,155,0,0 
"Total population by mobility status 1 year ago [20]",96795,89055,2945,290 
"  Non-movers",85740,78880,2535,260 
"  Movers",11055,10175,410,30 
"    Non-migrants",4885,4580,135,10 
"    Migrants",6170,5600,280,25 
"      Internal migrants",5945,5455,270,25 
"        Intraprovincial migrants",5470,5010,235,25 
"        Interprovincial migrants",475,440,35,0 
"      External migrants",225,145,10,0 
"Total population by mobility status 5 years ago [21]",93100,85470,2920,280 
"  Non-movers",60460,55440,1715,215 
"  Movers",32640,30025,1205,70 
"    Non-migrants",13985,13190,375,45 
"    Migrants",18650,16840,830,25 
"      Internal migrants",17860,16255,815,25 
"        Intraprovincial migrants",16145,14770,660,25 
"        Interprovincial migrants",1720,1480,155,0 
"      External migrants",790,590,15,0 
"Total population by citizenship [22]",97680,89850,2975,295 
"  Canadian citizens",95975,88655,2970,285 
"    Canadian citizens under age 18",20890,20210,275,90 
"    Canadian citizens age 18 and over",75085,68450,2695,200 
"  Not Canadian citizens [23]",1705,1190,15,0 
"Total population by immigrant status and place of birth [24]",97680,89850,2980,295 
"  Non-immigrants [25]",89725,85145,2870,280 
"    Born in province of residence",77940,74925,1665,225 
"    Born outside province of residence",11785,10220,1205,55 
"  Immigrants [26]",7795,4595,110,15 
"    United States of America",1105,1065,20,0 
"    Central America",45,0,0,0 
"    Caribbean and Bermuda",140,125,0,0 
"    South America",80,60,0,0 
"    Europe",5545,3135,70,10 
"      Western Europe",1880,285,65,10 
"      Eastern Europe",455,35,0,0 
"      Southern Europe",285,25,0,0 
"        Italy",90,10,10,0 
"        Other Southern Europe",200,10,0,0 
"      Northern Europe",2920,2785,0,10 
"        United Kingdom",2775,2720,0,0 
"        Other Northern Europe",145,65,0,0 
"    Africa",80,50,15,0 
"      Western Africa",10,10,0,0 
"      Eastern Africa",35,25,10,0 
"      Northern Africa",25,10,10,0 
"      Central Africa",0,0,0,0 
"      Southern Africa",15,10,0,0 
"    Asia and the Middle East",725,105,0,0 
"      West Central Asia and the Middle East",75,0,0,0 
"      Eastern Asia",195,15,0,0 
"        China, People's Republic of",85,10,0,0 
"        Hong Kong, Special Administrative Region",60,0,0,0 
"        Other Eastern Asia",55,0,0,0 
"      Southeast Asia",300,40,0,0 
"        Philippines",120,35,0,0 
"        Other Southeast Asia",185,0,0,0 
"      Southern Asia",155,45,0,0 
"        India",120,50,0,0 
"        Other Southern Asia",35,0,0,0 
"    Oceania and other [27]",65,55,0,0 
"  Non-permanent residents [28]",165,115,0,0 
"Total recent immigrants by selected places of birth [29]",470,285,0,0 
"  United States of America",150,145,0,0 
"  Central America",0,0,0,0 
"  Caribbean and Bermuda",0,0,0,0 
"  South America",10,15,0,0 
"  Europe",150,80,0,0 
"    Western Europe",30,0,0,0 
"    Eastern Europe",35,0,0,0 
"    Southern Europe",0,0,0,0 
"      Italy",0,0,0,0 
"      Other Southern Europe",0,0,0,0 
"    Northern Europe",80,80,0,0 
"      United Kingdom",80,80,0,0 
"      Other Northern Europe",0,0,0,0 
"  Africa",10,0,0,0 
"    Western Africa",10,0,0,0 
"    Eastern Africa",10,0,0,0 
"    Northern Africa",0,0,0,0 
"    Central Africa",0,0,0,0 
"    Southern Africa",0,0,0,0 
"  Asia and the Middle East",135,35,0,0 
"    West Central Asia and the Middle East",10,0,0,0 
"    Eastern Asia",20,10,0,0 
"      China, People's Republic of",20,10,0,0 
"      Hong Kong, Special Administrative Region",0,0,0,0 
"      Other Eastern Asia",0,0,0,0 
"    Southeast Asia",45,15,0,0 
"      Philippines",40,15,0,0 
"      Other Southeast Asia",0,0,0,0 
"    Southern Asia",60,10,0,0 
"      India",40,10,0,0 
"      Other Southern Asia",25,0,0,0 
"  Oceania and other [30]",10,10,0,0 
"Total immigrant population by period of immigration [31]",7790,4595,105,15 
"  Before 1961",3275,1660,35,0 
"  1961 to 1970",1390,945,40,0 
"  1971 to 1980",1065,800,15,0 
"  1981 to 1990",895,545,20,0 
"  1991 to 2000",695,355,10,10 
"    1991 to 1995",340,165,0,10 
"    1996 to 2000",350,190,0,0 
"  2001 to 2006 [32]",465,285,0,0 
"Total population 15 years and older by generation status [33]",80930,73695,2765,210 
"  1st generation [34]",7905,4685,120,10 
"  2nd generation [35]",11670,10770,155,15 
"  3rd generation or more [36]",61355,58235,2490,180 
"Total population by Aboriginal and non-Aboriginal identity population [37]",97680,89845,2975,290 
"  Total Aboriginal identity population [38]",1755,1585,150,10 
"    North American Indian single response [39]",1025,925,85,0 
"    Métis single response",635,580,50,0 
"    Inuit single response",0,0,0,0 
"    Multiple Aboriginal identity responses",25,0,15,0 
"    Aboriginal responses not included elsewhere [40]",75,75,0,0 
"  Non-Aboriginal identity population",95925,88265,2825,290 
"Total population by Registered Indian status [41]",97680,89850,2980,295 
"  Registered Indian [42]",730,690,25,0 
"  Not a Registered Indian",96945,89160,2950,290 
"Total population 15 years and over by labour force activity [43]",80930,73690,2770,210 
"  In the labour force [44]",51515,47615,1620,85 
"    Employed [45]",48580,44845,1580,85 
"    Unemployed [46]",2935,2775,45,0 
"  Not in the labour force [47]",29410,26075,1145,120 
"Participation rate [48]",63.7,64.6,58.5,40.5 
"Employment rate [49]",60.0,60.9,57.0,40.5 
"Unemployment rate [50]",5.7,5.8,2.8,0.0 
"Total labour force 15 years and over by class of worker [51]",51515,47620,1625,85 
"  Class of worker - Not applicable [52]",710,660,15,0 
"  All classes of worker [53]",50810,46955,1610,90 
"    Paid workers",45665,42435,1450,80 
"      Employees",43995,40950,1380,85 
"      Self-employed (incorporated)",1670,1480,75,0 
"        Without paid help",470,430,25,0 
"        With paid help",1195,1050,50,0 
"    Self-employed (unincorporated)",4990,4400,150,10 
"      Without paid help",3685,3300,85,10 
"      With paid help",1305,1100,65,0 
"    Unpaid family workers",155,125,10,0 
"Total labour force 15 years and over by occupation - National Occupational Classification for Statistics 2006 [54]",51515,47620,1625,85 
"  Occupation - Not applicable [55]",705,665,15,0 
"  All occupations [56]",50810,46955,1610,90 
"    A Management occupations",4885,4480,160,15 
"      A0 Senior management occupations",505,470,10,0 
"      A1 Specialist managers",1060,965,45,0 
"      A2 Managers in retail trade, food and accommodation services",1640,1465,60,10 
"      A3 Other managers, n.e.c.",1680,1575,40,10 
"    B Business, finance and administrative occupations",7480,6955,255,15 
"      B0 Professional occupations in business and finance",740,685,35,0 
"      B1 Finance and insurance administration occupations",495,465,10,0 
"      B2 Secretaries",665,585,25,0 
"      B3 Administrative and regulatory occupations",1155,1055,60,10 
"      B4 Clerical supervisors",260,250,0,0 
"      B5 Clerical occupations",4170,3915,130,10 
"    C Natural and applied sciences and related occupations",2725,2405,120,0 
"      C0 Professional occupations in natural and applied sciences",1295,1115,85,0 
"      C1 Technical occupations related to natural and applied sciences",1430,1285,30,0 
"    D Health occupations",3480,3195,125,0 
"      D0 Professional occupations in health",405,350,10,0 
"      D1 Nurse supervisors and registered nurses",1180,1080,50,0 
"      D2 Technical and related occupations in health",810,755,25,0 
"      D3 Assisting occupations in support of health services",1090,1010,40,0 
"    E Occupations in social science, education, government service and religion",3810,3450,175,0 
"      E0 Judges, lawyers, psychologists, social workers, ministers of religion, and policy and program officers",1035,950,30,0 
"      E1 Teachers and professors",1615,1425,110,0 
"      E2 Paralegals, social services workers and occupations in education and religion, n.e.c.",1155,1075,30,0 
"    F Occupations in art, culture, recreation and sport",1090,995,35,0 
"      F0 Professional occupations in art and culture",495,445,20,0 
"      F1 Technical occupations in art, culture, recreation and sport",595,550,10,0 
"    G Sales and service occupations",12735,11805,405,10 
"      G0 Sales and service supervisors",475,450,15,0 
"      G1 Wholesale, technical, insurance, real estate sales specialists, and retail, wholesale and grain buyers",890,835,25,0 
"      G2 Retail salespersons and sales clerks",2045,1920,70,0 
"      G3 Cashiers",1080,1015,35,0 
"      G4 Chefs and cooks",665,580,20,0 
"      G5 Occupations in food and beverage service",840,790,25,0 
"      G6 Occupations in protective services",1050,990,45,0 
"      G7 Occupations in travel and accommodation, including attendants in recreation and sport",500,445,30,0 
"      G8 Child care and home support workers",810,700,20,0 
"      G9 Sales and service occupations, n.e.c.",4380,4085,130,0 
"    H Trades, transport and equipment operators and related occupations",8915,8350,235,10 
"      H0 Contractors and supervisors in trades and transportation",480,430,20,0 
"      H1 Construction trades",1555,1450,65,0 
"      H2 Stationary engineers, power station operators and electrical trades and telecommunications occupations",665,635,0,0 
"      H3 Machinists, metal forming, shaping and erecting occupations",535,500,20,0 
"      H4 Mechanics",1515,1380,50,0 
"      H5 Other trades, n.e.c.",390,360,20,0 
"      H6 Heavy equipment and crane operators, including drillers",360,355,0,0 
"      H7 Transportation equipment operators and related workers, excluding labourers",2150,2025,50,0 
"      H8 Trades helpers, construction and transportation labourers and related occupations",1260,1210,15,0 
"    I Occupations unique to primary industry",2020,1890,30,0 
"      I0 Occupations unique to agriculture, excluding labourers",1310,1190,10,0 
"      I1 Occupations unique to forestry operations, mining, oil and gas extraction and fishing, excluding labourers",50,45,0,0 
"      I2 Primary production labourers",665,650,20,0 
"    J Occupations unique to processing, manufacturing and utilities",3670,3430,65,35 
"      J0 Supervisors in manufacturing",165,165,0,0 
"      J1 Machine operators in manufacturing",1680,1540,45,15 
"      J2 Assemblers in manufacturing",650,605,15,0 
"      J3 Labourers in processing, manufacturing and utilities",1180,1120,10,25 
"Total labour force 15 years and over by industry - North American Industry Classification System 2002 [57]",51515,47620,1620,90 
"  Industry - Not applicable [58]",705,665,15,0 
"  All industries [59]",50810,46955,1610,90 
"    11 Agriculture, forestry, fishing and hunting",1530,1380,25,0 
"    21 Mining and oil and gas extraction",125,110,10,0 
"    22 Utilities",225,210,0,0 
"    23 Construction",3675,3455,105,0 
"    31-33 Manufacturing",6835,6275,220,45 
"    41 Wholesale trade",1690,1605,40,0 
"    44-45 Retail trade",5970,5625,185,0 
"    48-49 Transportation and warehousing",2675,2515,60,0 
"    51 Information and cultural industries",820,770,40,0 
"    52 Finance and insurance",995,970,10,10 
"    53 Real estate and rental and leasing",785,735,15,0 
"    54 Professional, scientific and technical services",2270,2060,85,0 
"    55 Management of companies and enterprises",70,65,0,0 
"    56 Administrative and support, waste management and remediation services",2830,2700,55,0 
"    61 Educational services",2945,2625,160,0 
"    62 Health care and social assistance",6350,5845,205,0 
"    71 Arts, entertainment and recreation",1450,1355,40,0 
"    72 Accommodation and food services",3610,3320,85,15 
"    81 Other services (except public administration)",2400,2085,80,10 
"    91 Public administration",3570,3245,190,0 
"Total employed labour force 15 years and over by place of work status [60]",48580,44845,1580,90 
"  Usual place of work",39830,36885,1325,85 
"    In census subdivision of residence",13670,12500,485,15 
"    In different census subdivision",26160,24385,840,70 
"      In same census division",14370,13560,345,25 
"  At home",3885,3405,125,0 
"  Outside Canada",205,165,10,0 
"  No fixed workplace address",4660,4390,125,0 
"Total employed labour force 15 years and over with usual place of work or no fixed workplace address by mode of transportation [61]",44490,41275,1445,80 
"  Car, truck, van, as driver",36290,33655,1200,65 
"  Car, truck, van, as passenger",4025,3800,115,0 
"  Public transit",315,300,15,0 
"  Walked",2885,2620,105,20 
"  Bicycle",345,330,0,0 
"  Motorcycle",45,45,0,0 
"  Taxicab",150,125,10,0 
"  Other method",435,400,0,0 
"Total population 15 years and over who worked since January 1, 2005 by language used most often at work [62]",55485,51260,1760,110 
"  Single responses",55250,51160,1645,105 
"    English",54935,51070,1465,105 
"    French",280,85,185,0 
"    Non-official languages",30,0,0,0 
"      Chinese, n.o.s. [63]",10,0,0,0 
"      Cantonese",0,0,0,0 
"      Panjabi (Punjabi)",10,0,0,0 
"      German",0,0,0,0 
"      Mandarin",0,0,0,0 
"      Portuguese",0,0,0,0 
"      Spanish",10,0,0,0 
"      Vietnamese",10,0,0,0 
"      Korean",0,0,0,0 
"      Italian",0,0,0,0 
"      Other languages [64]",0,0,0,0 
"  Multiple responses",230,100,115,10 
"    English and French",220,95,110,0 
"    English and non-official language",10,10,0,0 
"    French and non-official language",0,0,0,0 
"    English, French and non-official language",0,0,0,0 
"Total population 15 years and over who worked since January 1, 2005 by language used on a regular basis at work [65]",55485,51255,1760,110 
"  None",52910,49720,960,100 
"  Single responses",2550,1510,800,15 
"    English",185,65,100,0 
"    French",2205,1385,705,15 
"    Non-official languages",160,65,0,0 
"      Chinese, n.o.s. [66]",15,0,0,0 
"      Cantonese",10,0,0,0 
"      Panjabi (Punjabi)",0,0,0,0 
"      German",20,15,0,0 
"      Mandarin",0,0,0,0 
"      Portuguese",0,0,0,0 
"      Spanish",0,0,0,0 
"      Vietnamese",0,0,0,0 
"      Korean",0,10,0,0 
"      Italian",0,0,0,0 
"      Other languages [67]",110,45,0,0 
"  Multiple responses",25,25,0,0 
"    English and French",0,0,0,0 
"    English and non-official language",0,0,0,0 
"    French and non-official language",25,25,10,0 
"    English, French and non-official language",0,0,0,0 
"Total population 15 years and over by hours spent doing unpaid housework [68]",80925,73690,2765,205 
"  No hours of unpaid housework",6350,5790,170,50 
"  Less than 5 hours of unpaid housework",15150,13970,450,40 
"  5 to 14 hours of unpaid housework",26035,23915,815,20 
"  15 to 29 hours of unpaid housework",19245,17515,680,20 
"  30 to 59 hours of unpaid housework",10410,9185,485,40 
"  60 hours or more of unpaid housework",3730,3320,170,30 
"Total population 15 years and over by hours spent looking after children, without pay [69]",80925,73690,2770,210 
"  No hours of unpaid child care",51670,46725,1785,135 
"  Less than 5 hours of unpaid child care",6865,6285,195,15 
"  5 to 14 hours of unpaid child care",6765,6130,285,15 
"  15 to 29 hours of unpaid child care",5005,4620,215,0 
"  30 to 59 hours of unpaid child care",4395,4070,130,20 
"  60 hours or more of unpaid child care",6225,5865,155,35 
"Total population 15 years and over by hours spent providing unpaid care or assistance to seniors [70]",80930,73690,2770,210 
"  No hours of unpaid care or assistance to seniors",65115,59255,2305,160 
"  Less than 5 hours of unpaid care or assistance to seniors",9525,8725,305,40 
"  5 to 9 hours of unpaid care or assistance to seniors",3645,3395,60,0 
"  10 to 19 hours of unpaid care or assistance to seniors",1340,1240,15,10 
"  20 hours or more of unpaid care or assistance to seniors",1300,1075,75,0 
"Total population 15 years and over by highest certificate, diploma or degree [71]",80930,73695,2765,210 
"  No certificate, diploma or degree",18975,17390,630,65 
"  Certificate, diploma or degree",61950,56300,2135,145 
"    High school certificate or equivalent [72]",22920,21230,585,85 
"    Apprenticeship or trades certificate or diploma",7705,6860,245,15 
"    College, CEGEP or other non-university certificate or diploma [73]",19445,17830,715,20 
"    University certificate or diploma below bachelor level [74]",2125,1830,115,0 
"    University certificate, diploma or degree at bachelor's level or above [75]",9750,8540,475,20 
"      Bachelor's degree",6205,5560,280,15 
"      University certificate or diploma above bachelor level",1190,1015,55,0 
"      Degree in medicine, dentistry, veterinary medicine or optometry",305,255,20,0 
"      Master's degree",1705,1445,90,0 
"      Earned doctorate",340,275,20,0 
"Total population 15 years and over with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 [76]",39030,35065,1555,50 
"  Education",2755,2400,185,0 
"  Visual and performing arts, and communications technologies",965,805,45,10 
"  Humanities",1740,1545,80,0 
"  Social and behavioural sciences and law",3635,3260,150,0 
"  Business, management and public administration",7570,6880,320,0 
"  Physical and life sciences and technologies",1085,945,40,15 
