"      Danish",45,0,0,0 
"      Dutch",670,55,0,0 
"      Flemish",15,0,0,0 
"      Frisian",0,0,0,0 
"      German",1065,105,0,0 
"      Norwegian",0,0,0,0 
"      Swedish",45,15,0,0 
"      Yiddish",0,0,0,0 
"      Bosnian",0,0,0,0 
"      Bulgarian",25,10,0,0 
"      Croatian",155,20,0,0 
"      Czech",130,10,0,0 
"      Macedonian",500,65,0,0 
"      Polish",1315,135,0,0 
"      Russian",175,25,0,0 
"      Serbian",230,50,0,0 
"      Serbo-Croatian",20,0,0,0 
"      Slovak",65,20,0,0 
"      Slovenian",55,0,0,0 
"      Ukrainian",365,45,0,0 
"      Latvian",25,0,0,0 
"      Lithuanian",20,0,0,0 
"      Estonian",80,20,0,0 
"      Finnish",95,10,0,0 
"      Hungarian",395,70,0,0 
"      Greek",825,195,0,10 
"      Armenian",70,15,0,0 
"      Turkish",50,10,0,0 
"      Amharic",40,20,0,0 
"      Arabic",715,140,55,0 
"      Hebrew",15,0,0,0 
"      Maltese",155,0,0,0 
"      Somali",25,10,0,0 
"      Tigrigna",55,0,0,0 
"      Bengali",105,30,0,0 
"      Gujarati",410,110,0,0 
"      Hindi",425,115,0,0 
"      Kurdish",15,0,0,0 
"      Panjabi (Punjabi)",515,145,0,0 
"      Pashto",70,15,0,0 
"      Persian (Farsi)",415,65,0,0 
"      Sindhi",45,15,0,0 
"      Sinhala (Sinhalese)",70,30,0,0 
"      Urdu",955,250,0,0 
"      Malayalam",85,10,0,0 
"      Tamil",595,140,0,0 
"      Telugu",15,15,0,0 
"      Japanese",35,15,0,0 
"      Korean",125,20,0,0 
"      Cantonese",385,70,0,0 
"      Chinese, n.o.s. [15]",435,125,0,0 
"      Mandarin",225,55,0,0 
"      Taiwanese",0,0,0,0 
"      Lao",15,0,10,0 
"      Khmer (Cambodian)",0,0,0,0 
"      Vietnamese",70,0,0,0 
"      Bisayan languages",20,0,0,0 
"      Ilocano",20,0,0,0 
"      Malay",55,10,0,0 
"      Tagalog (Pilipino, Filipino)",1575,260,0,0 
"      Akan (Twi)",100,30,0,0 
"      Swahili",90,20,0,0 
"      Creoles",150,80,45,0 
"      Other languages [16]",565,215,15,0 
"  Multiple responses",640,150,65,30 
"    English and French",60,10,0,0 
"    English and non-official language",80,0,15,15 
"    French and non-official language",500,135,45,15 
"    English, French and non-official language",0,0,0,0 
"Algonquin - Various non-official languages spoken [17]",0,10,0,0 
"Atikamekw",0,0,0,0 
"Blackfoot",0,0,0,0 
"Carrier",0,0,0,0 
"Chilcotin",0,0,0,0 
"Chipewyan",0,0,0,0 
"Cree",15,0,0,10 
"Siouan languages (Dakota/Sioux)",0,0,0,0 
"Dene",0,0,0,0 
"Dogrib",0,0,0,0 
"Gitksan",0,0,0,0 
"Inuinnaqtun",0,0,0,0 
"Inuktitut, n.i.e.",10,0,0,0 
"Kutchin-Gwich'in (Loucheux)",0,0,0,0 
"Malecite",0,0,0,0 
"Mi'kmaq",10,0,0,0 
"Mohawk",10,0,0,0 
"Montagnais-Naskapi",0,0,0,0 
"Nisga'a",0,0,0,0 
"North Slave (Hare)",0,0,0,0 
"Ojibway",15,0,0,0 
"Oji-Cree",0,0,0,0 
"Shuswap",0,0,0,0 
"South Slave",0,0,0,0 
"Tlingit",0,0,0,0 
"Italian",9240,2420,90,15 
"Portuguese",3775,630,15,10 
"Romanian",1240,50,0,0 
"Spanish",6880,2540,250,25 
"Danish",315,60,0,0 
"Dutch",3690,665,20,0 
"Flemish",100,25,0,0 
"Frisian",95,0,0,0 
"German",7305,1800,45,20 
"Norwegian",115,45,0,0 
"Swedish",230,60,0,0 
"Yiddish",15,10,0,0 
"Bosnian",10,0,0,0 
"Bulgarian",105,10,0,0 
"Croatian",810,55,0,0 
"Czech",415,20,0,10 
"Macedonian",2145,350,0,0 
"Polish",6055,605,20,10 
"Russian",1410,60,0,0 
"Serbian",885,65,0,0 
"Serbo-Croatian",125,25,0,0 
"Slovak",355,40,0,0 
"Slovenian",400,40,0,0 
"Ukrainian",2540,430,0,0 
"Latvian",210,40,0,0 
"Lithuanian",115,10,0,0 
"Estonian",330,40,0,0 
"Finnish",495,95,0,0 
"Hungarian",2020,260,0,0 
"Greek",3355,905,15,0 
"Armenian",385,20,0,0 
"Turkish",325,0,0,0 
"Amharic",150,40,0,0 
"Arabic",3320,630,100,15 
"Hebrew",160,35,0,0 
"Maltese",585,185,0,0 
"Somali",60,15,0,0 
"Tigrigna",100,10,0,0 
"Bengali",450,85,0,0 
"Gujarati",1365,335,15,0 
"Hindi",3170,895,20,0 
"Kurdish",60,0,0,0 
"Panjabi (Punjabi)",2515,395,0,0 
"Pashto",255,10,0,0 
"Persian (Farsi)",2780,285,0,0 
"Sindhi",320,80,0,0 
"Sinhala (Sinhalese)",445,140,0,0 
"Urdu",4780,1155,10,0 
"Malayalam",275,60,0,0 
"Tamil",2445,380,0,0 
"Telugu",110,10,0,0 
"Japanese",380,155,0,0 
"Korean",1030,65,15,10 
"Cantonese",2165,320,0,0 
"Chinese, n.o.s. [18]",2435,355,10,0 
"Mandarin",1115,150,0,0 
"Taiwanese",30,0,0,0 
"Lao",90,25,0,0 
"Khmer (Cambodian)",45,0,0,0 
"Vietnamese",850,100,0,0 
"Bisayan languages",105,10,0,0 
"Ilocano",145,25,0,0 
"Malay",270,55,10,0 
"Tagalog (Pilipino, Filipino)",5140,1000,0,10 
"Akan (Twi)",260,60,0,0 
"Swahili",455,145,10,0 
"Creoles",530,275,105,0 
"Other languages [19]",2765,1230,125,0 
"Total population by mobility status 1 year ago [20]",550845,470275,9930,1045 
"  Non-movers",484785,414175,8760,905 
"  Movers",66055,56105,1175,135 
"    Non-migrants",29775,26710,525,70 
"    Migrants",36280,29395,650,65 
"      Internal migrants",33795,27880,635,70 
"        Intraprovincial migrants",32235,26660,540,55 
"        Interprovincial migrants",1560,1225,90,10 
"      External migrants",2490,1510,15,0 
"Total population by mobility status 5 years ago [21]",524635,446170,9625,905 
"  Non-movers",315030,271380,5385,500 
"  Movers",209605,174790,4240,400 
"    Non-migrants",87005,76970,1435,195 
"    Migrants",122595,97825,2810,210 
"      Internal migrants",112665,92955,2665,200 
"        Intraprovincial migrants",106825,88320,2020,185 
"        Interprovincial migrants",5840,4630,645,20 
"      External migrants",9935,4875,150,0 
"Total population by citizenship [22]",557330,476080,10035,1080 
"  Canadian citizens",535915,464310,9830,1065 
"    Canadian citizens under age 18",139755,130105,1400,455 
"    Canadian citizens age 18 and over",396155,334215,8430,610 
"  Not Canadian citizens [23]",21420,11770,205,10 
"Total population by immigrant status and place of birth [24]",557330,476080,10040,1080 
"  Non-immigrants [25]",442085,414335,9175,1045 
"    Born in province of residence",394380,373705,4070,765 
"    Born outside province of residence",47705,40630,5100,275 
"  Immigrants [26]",113395,60845,795,40 
"    United States of America",3685,3505,40,0 
"    Central America",895,90,0,0 
"    Caribbean and Bermuda",17505,16925,90,10 
"    South America",8380,6385,15,0 
"    Europe",52715,26715,320,10 
"      Western Europe",7810,1140,255,0 
"      Eastern Europe",8365,390,20,0 
"      Southern Europe",10960,780,25,0 
"        Italy",3965,260,25,0 
"        Other Southern Europe",6995,520,10,0 
"      Northern Europe",25575,24410,20,10 
"        United Kingdom",23765,23330,0,10 
"        Other Northern Europe",1805,1080,15,0 
"    Africa",4430,1735,210,10 
"      Western Africa",765,340,20,10 
"      Eastern Africa",1805,655,65,0 
"      Northern Africa",930,125,75,0 
"      Central Africa",150,0,40,0 
"      Southern Africa",780,605,10,0 
"    Asia and the Middle East",25145,4970,120,15 
"      West Central Asia and the Middle East",4805,685,60,10 
"      Eastern Asia",4480,495,25,0 
"        China, People's Republic of",1975,190,15,10 
"        Hong Kong, Special Administrative Region",1285,140,0,0 
"        Other Eastern Asia",1215,165,10,0 
"      Southeast Asia",6320,1155,20,0 
"        Philippines",4920,940,0,0 
"        Other Southeast Asia",1405,210,20,0 
"      Southern Asia",9535,2635,15,0 
"        India",4090,1285,10,0 
"        Other Southern Asia",5445,1355,0,0 
"    Oceania and other [27]",650,520,0,0 
"  Non-permanent residents [28]",1855,905,70,0 
"Total recent immigrants by selected places of birth [29]",9890,3900,100,15 
"  United States of America",595,535,10,0 
"  Central America",110,35,0,0 
"  Caribbean and Bermuda",1270,1105,10,0 
"  South America",730,300,0,0 
"  Europe",1860,755,25,0 
"    Western Europe",80,10,15,0 
"    Eastern Europe",760,25,10,0 
"    Southern Europe",255,10,10,0 
"      Italy",50,0,0,0 
"      Other Southern Europe",205,0,0,0 
"    Northern Europe",765,710,0,10 
"      United Kingdom",725,705,0,10 
"      Other Northern Europe",40,10,0,0 
"  Africa",500,185,50,0 
"    Western Africa",85,55,10,0 
"    Eastern Africa",160,55,10,0 
"    Northern Africa",135,20,10,0 
"    Central Africa",25,0,15,0 
"    Southern Africa",95,55,10,0 
"  Asia and the Middle East",4685,850,10,10 
"    West Central Asia and the Middle East",810,80,0,0 
"    Eastern Asia",925,140,0,10 
"      China, People's Republic of",550,75,0,10 
"      Hong Kong, Special Administrative Region",20,10,0,0 
"      Other Eastern Asia",360,55,0,0 
"    Southeast Asia",985,150,10,0 
"      Philippines",845,135,0,0 
"      Other Southeast Asia",145,20,10,0 
"    Southern Asia",1960,475,0,0 
"      India",780,220,0,0 
"      Other Southern Asia",1175,260,0,0 
"  Oceania and other [30]",135,130,0,0 
"Total immigrant population by period of immigration [31]",113395,60845,795,35 
"  Before 1961",18665,9050,130,0 
"  1961 to 1970",19205,12245,120,0 
"  1971 to 1980",23445,16495,200,0 
"  1981 to 1990",19850,10160,140,10 
"  1991 to 2000",22335,8995,105,15 
"    1991 to 1995",12715,5455,45,0 
"    1996 to 2000",9625,3545,60,15 
"  2001 to 2006 [32]",9890,3895,100,15 
"Total population 15 years and older by generation status [33]",442285,369820,8920,715 
"  1st generation [34]",111565,60160,840,30 
"  2nd generation [35]",99820,88430,620,145 
"  3rd generation or more [36]",230900,221230,7455,535 
"Total population by Aboriginal and non-Aboriginal identity population [37]",557330,476080,10040,1080 
"  Total Aboriginal identity population [38]",6570,6125,355,35 
"    North American Indian single response [39]",3970,3815,115,10 
"    Métis single response",2160,1890,240,25 
"    Inuit single response",140,130,0,0 
"    Multiple Aboriginal identity responses",45,50,0,0 
"    Aboriginal responses not included elsewhere [40]",245,235,10,0 
"  Non-Aboriginal identity population",550760,469960,9680,1045 
"Total population by Registered Indian status [41]",557330,476080,10040,1080 
"  Registered Indian [42]",2015,1895,80,20 
"  Not a Registered Indian",555310,474185,9960,1060 
"Total population 15 years and over by labour force activity [43]",442285,369820,8920,715 
"  In the labour force [44]",313870,267155,6245,495 
"    Employed [45]",294155,250295,5855,440 
"    Unemployed [46]",19710,16860,385,60 
"  Not in the labour force [47]",128415,102665,2680,220 
"Participation rate [48]",71.0,72.2,70.0,69.2 
"Employment rate [49]",66.5,67.7,65.6,61.5 
"Unemployment rate [50]",6.3,6.3,6.2,12.1 
"Total labour force 15 years and over by class of worker [51]",313865,267150,6240,495 
"  Class of worker - Not applicable [52]",4975,4105,75,10 
"  All classes of worker [53]",308890,263045,6160,485 
"    Paid workers",288015,246540,5710,455 
"      Employees",278630,239300,5530,450 
"      Self-employed (incorporated)",9385,7240,180,10 
"        Without paid help",3755,2995,95,10 
"        With paid help",5630,4250,90,10 
"    Self-employed (unincorporated)",20255,16030,450,25 
"      Without paid help",14255,11580,305,15 
"      With paid help",6000,4450,145,10 
"    Unpaid family workers",620,475,10,0 
"Total labour force 15 years and over by occupation - National Occupational Classification for Statistics 2006 [54]",313870,267150,6240,495 
"  Occupation - Not applicable [55]",4975,4110,80,10 
"  All occupations [56]",308895,263045,6165,480 
"    A Management occupations",33530,27985,740,45 
"      A0 Senior management occupations",3405,2910,65,0 
"      A1 Specialist managers",10805,9080,310,25 
"      A2 Managers in retail trade, food and accommodation services",8390,6665,140,10 
"      A3 Other managers, n.e.c.",10930,9325,230,15 
"    B Business, finance and administrative occupations",62330,52940,1350,110 
"      B0 Professional occupations in business and finance",8525,6920,195,0 
"      B1 Finance and insurance administration occupations",4545,3730,115,0 
"      B2 Secretaries",4850,4160,70,10 
"      B3 Administrative and regulatory occupations",7190,6360,145,10 
"      B4 Clerical supervisors",2435,2030,65,20 
"      B5 Clerical occupations",34790,29745,760,60 
"    C Natural and applied sciences and related occupations",19620,15220,450,35 
"      C0 Professional occupations in natural and applied sciences",10575,7815,280,15 
"      C1 Technical occupations related to natural and applied sciences",9040,7405,170,20 
"    D Health occupations",15120,12795,270,45 
"      D0 Professional occupations in health",1935,1525,35,0 
"      D1 Nurse supervisors and registered nurses",5340,4605,130,0 
"      D2 Technical and related occupations in health",3695,3205,65,15 
"      D3 Assisting occupations in support of health services",4150,3455,35,20 
"    E Occupations in social science, education, government service and religion",24175,21100,550,65 
"      E0 Judges, lawyers, psychologists, social workers, ministers of religion, and policy and program officers",5100,4480,70,10 
"      E1 Teachers and professors",11705,10190,365,55 
"      E2 Paralegals, social services workers and occupations in education and religion, n.e.c.",7375,6425,120,0 
"    F Occupations in art, culture, recreation and sport",8215,7290,155,10 
"      F0 Professional occupations in art and culture",2825,2500,80,0 
"      F1 Technical occupations in art, culture, recreation and sport",5395,4790,75,10 
"    G Sales and service occupations",72050,62290,1170,105 
"      G0 Sales and service supervisors",2590,2255,50,10 
"      G1 Wholesale, technical, insurance, real estate sales specialists, and retail, wholesale and grain buyers",7950,6935,150,15 
"      G2 Retail salespersons and sales clerks",14380,12425,215,35 
"      G3 Cashiers",5925,5110,85,30 
"      G4 Chefs and cooks",2870,2370,45,10 
"      G5 Occupations in food and beverage service",3715,3325,55,0 
"      G6 Occupations in protective services",6385,5860,135,0 
"      G7 Occupations in travel and accommodation, including attendants in recreation and sport",1965,1710,25,0 
"      G8 Child care and home support workers",4860,4050,80,0 
"      G9 Sales and service occupations, n.e.c.",21410,18250,330,10 
"    H Trades, transport and equipment operators and related occupations",47840,41390,1010,55 
"      H0 Contractors and supervisors in trades and transportation",2850,2515,40,0 
"      H1 Construction trades",7505,6285,275,20 
"      H2 Stationary engineers, power station operators and electrical trades and telecommunications occupations",5345,4650,55,10 
"      H3 Machinists, metal forming, shaping and erecting occupations",3615,3095,85,0 
"      H4 Mechanics",7460,6485,145,0 
"      H5 Other trades, n.e.c.",2545,2140,70,0 
"      H6 Heavy equipment and crane operators, including drillers",1230,1120,20,0 
"      H7 Transportation equipment operators and related workers, excluding labourers",9200,7885,140,20 
"      H8 Trades helpers, construction and transportation labourers and related occupations",8090,7225,180,0 
"    I Occupations unique to primary industry",5830,5255,35,10 
"      I0 Occupations unique to agriculture, excluding labourers",2800,2485,15,0 
"      I1 Occupations unique to forestry operations, mining, oil and gas extraction and fishing, excluding labourers",75,65,0,0 
"      I2 Primary production labourers",2955,2700,15,10 
"    J Occupations unique to processing, manufacturing and utilities",20175,16785,440,10 
"      J0 Supervisors in manufacturing",1795,1525,55,0 
"      J1 Machine operators in manufacturing",5180,4250,90,0 
"      J2 Assemblers in manufacturing",10260,8595,260,0 
"      J3 Labourers in processing, manufacturing and utilities",2935,2420,35,0 
"Total labour force 15 years and over by industry - North American Industry Classification System 2002 [57]",313865,267150,6240,490 
"  Industry - Not applicable [58]",4975,4105,80,10 
"  All industries [59]",308890,263045,6160,485 
"    11 Agriculture, forestry, fishing and hunting",2950,2565,10,0 
"    21 Mining and oil and gas extraction",440,370,0,0 
"    22 Utilities",7485,6375,160,15 
"    23 Construction",20760,17580,625,30 
"    31-33 Manufacturing",40535,33920,915,60 
"    41 Wholesale trade",16050,13655,480,20 
"    44-45 Retail trade",36610,31295,545,80 
"    48-49 Transportation and warehousing",13870,11870,235,20 
"    51 Information and cultural industries",9355,8090,150,15 
"    52 Finance and insurance",18350,15135,360,25 
"    53 Real estate and rental and leasing",6325,5330,85,0 
"    54 Professional, scientific and technical services",19855,16575,390,50 
"    55 Management of companies and enterprises",375,320,25,0 
"    56 Administrative and support, waste management and remediation services",15490,13350,260,15 
"    61 Educational services",20335,17710,530,45 
"    62 Health care and social assistance",27980,24155,460,45 
"    71 Arts, entertainment and recreation",6090,5585,95,0 
"    72 Accommodation and food services",16390,13760,270,25 
"    81 Other services (except public administration)",13465,11120,220,20 
"    91 Public administration",16180,14290,340,10 
"Total employed labour force 15 years and over by place of work status [60]",294160,250295,5855,435 
"  Usual place of work",246100,210010,4860,370 
"    In census subdivision of residence",72330,63070,1430,105 
"    In different census subdivision",173775,146935,3430,270 
"      In same census division",69435,60765,1265,115 
"  At home",18470,15355,325,20 
"  Outside Canada",840,625,50,0 
"  No fixed workplace address",28750,24305,615,45 
"Total employed labour force 15 years and over with usual place of work or no fixed workplace address by mode of transportation [61]",274845,234315,5475,415 
"  Car, truck, van, as driver",213995,182820,4315,310 
"  Car, truck, van, as passenger",23690,20530,390,35 
"  Public transit",24970,20410,570,50 
"  Walked",9140,8050,115,15 
"  Bicycle",1005,845,40,10 
"  Motorcycle",175,165,0,0 
"  Taxicab",530,465,10,0 
"  Other method",1335,1035,40,0 
"Total population 15 years and over who worked since January 1, 2005 by language used most often at work [62]",334700,285405,6600,525 
"  Single responses",333330,285005,6285,465 
"    English",331220,284485,5555,435 
"    French",1260,440,725,30 
"    Non-official languages",850,75,0,0 
"      Chinese, n.o.s. [63]",125,0,0,0 
"      Cantonese",125,10,0,0 
"      Panjabi (Punjabi)",15,0,0,0 
"      German",10,0,0,0 
"      Mandarin",35,0,0,0 
"      Portuguese",55,10,0,0 
"      Spanish",45,10,0,0 
"      Vietnamese",35,10,0,0 
"      Korean",20,0,0,0 
"      Italian",60,10,0,0 
"      Other languages [64]",325,30,0,0 
"  Multiple responses",1375,405,315,60 
"    English and French",755,235,305,50 
"    English and non-official language",585,155,10,0 
"    French and non-official language",0,0,0,0 
"    English, French and non-official language",30,10,10,0 
"Total population 15 years and over who worked since January 1, 2005 by language used on a regular basis at work [65]",334700,285410,6595,525 
"  None",324890,281745,4155,430 
"  Single responses",9545,3540,2435,90 
"    English",1285,405,425,25 
"    French",4925,2510,1980,70 
"    Non-official languages",3330,630,35,0 
"      Chinese, n.o.s. [66]",150,25,10,0 
"      Cantonese",120,10,0,0 
"      Panjabi (Punjabi)",80,10,0,0 
"      German",105,30,0,0 
"      Mandarin",70,0,0,0 
"      Portuguese",210,40,0,0 
"      Spanish",440,100,10,0 
"      Vietnamese",50,0,0,0 
"      Korean",60,15,0,0 
"      Italian",320,45,10,0 
"      Other languages [67]",1735,350,0,0 
"  Multiple responses",270,120,0,10 
"    English and French",10,0,0,0 
"    English and non-official language",30,10,0,0 
"    French and non-official language",235,110,10,0 
"    English, French and non-official language",0,0,0,0 
"Total population 15 years and over by hours spent doing unpaid housework [68]",442285,369820,8920,715 
"  No hours of unpaid housework",37935,31655,630,105 
"  Less than 5 hours of unpaid housework",105890,91425,1675,185 
"  5 to 14 hours of unpaid housework",148610,124780,3070,165 
"  15 to 29 hours of unpaid housework",89385,73565,2230,140 
"  30 to 59 hours of unpaid housework",43355,34925,930,70 
"  60 hours or more of unpaid housework",17115,13460,380,50 
"Total population 15 years and over by hours spent looking after children, without pay [69]",442285,369815,8920,715 
"  No hours of unpaid child care",253585,214390,5200,400 
"  Less than 5 hours of unpaid child care",43155,34905,890,50 
"  5 to 14 hours of unpaid child care",46550,37780,885,80 
"  15 to 29 hours of unpaid child care",34310,27895,690,55 
"  30 to 59 hours of unpaid child care",28235,23795,565,45 
"  60 hours or more of unpaid child care",36450,31055,695,85 
"Total population 15 years and over by hours spent providing unpaid care or assistance to seniors [70]",442285,369820,8920,715 
"  No hours of unpaid care or assistance to seniors",360480,302950,7630,575 
"  Less than 5 hours of unpaid care or assistance to seniors",50295,41945,805,65 
"  5 to 9 hours of unpaid care or assistance to seniors",18010,14615,350,55 
"  10 to 19 hours of unpaid care or assistance to seniors",6600,5105,70,0 
"  20 hours or more of unpaid care or assistance to seniors",6895,5210,65,25 
"Total population 15 years and over by highest certificate, diploma or degree [71]",442285,369815,8915,715 
"  No certificate, diploma or degree",93490,78395,2020,150 
"  Certificate, diploma or degree",348795,291425,6905,565 
"    High school certificate or equivalent [72]",128885,112585,1930,210 
"    Apprenticeship or trades certificate or diploma",38730,31670,885,50 
"    College, CEGEP or other non-university certificate or diploma [73]",99255,85005,2145,170 
"    University certificate or diploma below bachelor level [74]",16435,12535,360,20 
"    University certificate, diploma or degree at bachelor's level or above [75]",65495,49640,1580,120 
"      Bachelor's degree",44680,34650,1070,75 
"      University certificate or diploma above bachelor level",9155,7175,245,25 
"      Degree in medicine, dentistry, veterinary medicine or optometry",1305,810,10,0 
