"      Mohawk",0,0,0,0 
"      Montagnais-Naskapi",0,0,0,0 
"      Nisga'a",0,0,0,0 
"      North Slave (Hare)",0,0,0,0 
"      Ojibway",0,10,0,0 
"      Oji-Cree",0,0,0,0 
"      Shuswap",0,0,0,0 
"      South Slave",0,0,0,0 
"      Tlingit",0,0,0,0 
"      Italian",80,0,0,0 
"      Portuguese",85,20,0,0 
"      Romanian",0,0,0,0 
"      Spanish",105,25,0,0 
"      Danish",20,25,0,0 
"      Dutch",270,15,0,0 
"      Flemish",35,10,0,0 
"      Frisian",0,0,0,0 
"      German",1425,90,0,0 
"      Norwegian",0,0,0,0 
"      Swedish",0,0,0,0 
"      Yiddish",0,0,0,0 
"      Bosnian",0,0,0,0 
"      Bulgarian",0,0,0,0 
"      Croatian",35,15,0,0 
"      Czech",0,0,0,0 
"      Macedonian",0,0,0,0 
"      Polish",110,15,0,0 
"      Russian",0,0,0,0 
"      Serbian",10,0,0,0 
"      Serbo-Croatian",0,0,0,0 
"      Slovak",0,0,0,0 
"      Slovenian",0,0,0,0 
"      Ukrainian",15,0,0,0 
"      Latvian",0,0,0,0 
"      Lithuanian",15,0,0,0 
"      Estonian",0,0,0,0 
"      Finnish",0,0,0,0 
"      Hungarian",30,0,0,0 
"      Greek",15,0,0,0 
"      Armenian",0,0,0,0 
"      Turkish",0,0,0,0 
"      Amharic",0,0,0,0 
"      Arabic",0,0,0,0 
"      Hebrew",0,0,0,0 
"      Maltese",25,0,0,0 
"      Somali",0,0,0,0 
"      Tigrigna",0,0,0,0 
"      Bengali",0,0,0,0 
"      Gujarati",0,0,0,0 
"      Hindi",20,10,0,0 
"      Kurdish",0,0,0,0 
"      Panjabi (Punjabi)",0,0,0,0 
"      Pashto",0,0,0,0 
"      Persian (Farsi)",0,0,0,0 
"      Sindhi",0,0,0,0 
"      Sinhala (Sinhalese)",0,0,0,0 
"      Urdu",25,30,0,0 
"      Malayalam",0,0,0,0 
"      Tamil",0,0,0,0 
"      Telugu",0,0,0,0 
"      Japanese",10,0,0,0 
"      Korean",0,0,0,0 
"      Cantonese",0,0,0,0 
"      Chinese, n.o.s. [15]",0,0,0,0 
"      Mandarin",0,0,0,0 
"      Taiwanese",0,0,0,0 
"      Lao",15,0,0,0 
"      Khmer (Cambodian)",0,0,0,0 
"      Vietnamese",25,0,0,0 
"      Bisayan languages",0,0,0,0 
"      Ilocano",0,0,0,0 
"      Malay",0,0,0,0 
"      Tagalog (Pilipino, Filipino)",15,0,0,0 
"      Akan (Twi)",0,0,0,0 
"      Swahili",0,0,0,0 
"      Creoles",0,10,0,0 
"      Other languages [16]",55,20,0,0 
"  Multiple responses",35,10,0,0 
"    English and French",0,0,0,0 
"    English and non-official language",10,0,0,0 
"    French and non-official language",30,0,0,0 
"    English, French and non-official language",0,0,0,0 
"Algonquin - Various non-official languages spoken [17]",0,0,0,0 
"Atikamekw",0,0,0,0 
"Blackfoot",0,0,0,0 
"Carrier",0,0,0,0 
"Chilcotin",0,0,0,0 
"Chipewyan",0,0,0,0 
"Cree",10,0,0,0 
"Siouan languages (Dakota/Sioux)",0,0,0,0 
"Dene",0,0,0,0 
"Dogrib",0,0,0,0 
"Gitksan",0,0,0,0 
"Inuinnaqtun",0,0,0,0 
"Inuktitut, n.i.e.",0,0,0,0 
"Kutchin-Gwich'in (Loucheux)",0,0,0,0 
"Malecite",0,0,0,0 
"Mi'kmaq",0,0,0,0 
"Mohawk",0,0,0,0 
"Montagnais-Naskapi",0,0,0,0 
"Nisga'a",0,0,0,0 
"North Slave (Hare)",0,0,0,0 
"Ojibway",10,10,0,0 
"Oji-Cree",0,0,0,0 
"Shuswap",0,0,0,0 
"South Slave",0,0,0,0 
"Tlingit",0,0,0,0 
"Italian",315,60,10,0 
"Portuguese",380,85,0,0 
"Romanian",65,15,0,0 
"Spanish",1135,260,10,10 
"Danish",25,10,0,0 
"Dutch",1770,290,0,0 
"Flemish",230,55,20,0 
"Frisian",35,10,0,0 
"German",7110,605,10,0 
"Norwegian",10,0,0,0 
"Swedish",10,0,0,0 
"Yiddish",0,0,0,0 
"Bosnian",0,0,0,0 
"Bulgarian",0,0,0,0 
"Croatian",285,60,0,0 
"Czech",65,0,0,0 
"Macedonian",0,0,0,0 
"Polish",430,45,0,0 
"Russian",95,15,0,0 
"Serbian",35,0,0,0 
"Serbo-Croatian",35,20,0,0 
"Slovak",45,10,0,0 
"Slovenian",65,20,0,0 
"Ukrainian",120,10,0,0 
"Latvian",25,15,0,0 
"Lithuanian",35,0,0,0 
"Estonian",0,0,0,0 
"Finnish",10,0,0,0 
"Hungarian",340,80,10,0 
"Greek",110,30,0,0 
"Armenian",10,0,0,0 
"Turkish",25,0,0,0 
"Amharic",0,0,0,0 
"Arabic",60,10,0,0 
"Hebrew",0,0,0,0 
"Maltese",75,0,0,0 
"Somali",0,0,0,0 
"Tigrigna",0,0,0,0 
"Bengali",0,0,0,0 
"Gujarati",35,25,0,0 
"Hindi",120,30,0,0 
"Kurdish",0,0,0,0 
"Panjabi (Punjabi)",100,20,0,0 
"Pashto",0,0,0,0 
"Persian (Farsi)",15,0,0,0 
"Sindhi",0,0,0,0 
"Sinhala (Sinhalese)",0,0,0,0 
"Urdu",30,30,0,0 
"Malayalam",0,0,0,0 
"Tamil",10,0,0,0 
"Telugu",0,0,0,0 
"Japanese",35,0,0,0 
"Korean",135,45,0,0 
"Cantonese",15,0,0,0 
"Chinese, n.o.s. [18]",80,10,0,0 
"Mandarin",0,0,0,0 
"Taiwanese",0,0,0,0 
"Lao",25,0,0,0 
"Khmer (Cambodian)",155,35,0,0 
"Vietnamese",165,30,0,0 
"Bisayan languages",0,0,0,0 
"Ilocano",0,0,0,0 
"Malay",0,0,0,0 
"Tagalog (Pilipino, Filipino)",110,65,0,0 
"Akan (Twi)",0,0,0,0 
"Swahili",0,0,0,0 
"Creoles",0,10,0,0 
"Other languages [19]",255,125,10,0 
"Total population by mobility status 1 year ago [20]",83175,70705,810,85 
"  Non-movers",72140,61455,690,60 
"  Movers",11035,9250,115,30 
"    Non-migrants",5755,4915,50,0 
"    Migrants",5275,4335,65,30 
"      Internal migrants",4785,4130,50,25 
"        Intraprovincial migrants",4565,3960,45,0 
"        Interprovincial migrants",230,175,10,20 
"      External migrants",490,205,10,0 
"Total population by mobility status 5 years ago [21]",79145,67190,810,85 
"  Non-movers",48260,41015,435,35 
"  Movers",30890,26170,375,50 
"    Non-migrants",15515,13630,120,15 
"    Migrants",15375,12540,250,35 
"      Internal migrants",13955,12060,250,35 
"        Intraprovincial migrants",13005,11210,220,20 
"        Interprovincial migrants",955,845,25,20 
"      External migrants",1420,480,0,0 
"Total population by citizenship [22]",84260,71630,810,90 
"  Canadian citizens",81935,70635,805,85 
"    Canadian citizens under age 18",20445,18380,10,10 
"    Canadian citizens age 18 and over",61490,52255,800,70 
"  Not Canadian citizens [23]",2325,990,0,10 
"Total population by immigrant status and place of birth [24]",84255,71625,805,90 
"  Non-immigrants [25]",72605,68115,755,85 
"    Born in province of residence",67455,63990,365,35 
"    Born outside province of residence",5150,4125,385,50 
"  Immigrants [26]",11155,3305,55,10 
"    United States of America",695,605,0,0 
"    Central America",3360,100,0,0 
"    Caribbean and Bermuda",145,130,0,0 
"    South America",335,55,0,0 
"    Europe",5740,2100,50,10 
"      Western Europe",2155,215,40,0 
"      Eastern Europe",775,45,0,0 
"      Southern Europe",990,70,10,0 
"        Italy",185,15,0,0 
"        Other Southern Europe",810,55,10,0 
"      Northern Europe",1815,1765,0,10 
"        United Kingdom",1705,1685,0,10 
"        Other Northern Europe",110,85,0,0 
"    Africa",100,70,0,0 
"      Western Africa",30,15,0,0 
"      Eastern Africa",30,25,0,0 
"      Northern Africa",0,0,0,0 
"      Central Africa",0,0,0,0 
"      Southern Africa",45,20,0,0 
"    Asia and the Middle East",710,180,0,0 
"      West Central Asia and the Middle East",50,0,0,0 
"      Eastern Asia",160,40,0,0 
"        China, People's Republic of",80,30,0,0 
"        Hong Kong, Special Administrative Region",15,0,0,0 
"        Other Eastern Asia",60,15,0,0 
"      Southeast Asia",330,70,0,0 
"        Philippines",95,55,0,0 
"        Other Southeast Asia",235,15,0,0 
"      Southern Asia",160,65,0,0 
"        India",135,35,0,0 
"        Other Southern Asia",30,30,0,0 
"    Oceania and other [27]",75,60,0,0 
"  Non-permanent residents [28]",495,210,0,0 
"Total recent immigrants by selected places of birth [29]",1325,295,0,0 
"  United States of America",110,100,0,0 
"  Central America",690,10,0,0 
"  Caribbean and Bermuda",25,20,0,0 
"  South America",120,15,0,0 
"  Europe",185,90,0,0 
"    Western Europe",45,0,0,0 
"    Eastern Europe",45,0,0,0 
"    Southern Europe",0,0,0,0 
"      Italy",0,0,0,0 
"      Other Southern Europe",10,0,0,0 
"    Northern Europe",95,90,0,10 
"      United Kingdom",95,90,0,10 
"      Other Northern Europe",0,0,0,0 
"  Africa",25,10,0,0 
"    Western Africa",0,0,0,0 
"    Eastern Africa",0,10,0,0 
"    Northern Africa",10,0,0,0 
"    Central Africa",0,0,0,0 
"    Southern Africa",15,0,0,0 
"  Asia and the Middle East",155,40,0,0 
"    West Central Asia and the Middle East",15,0,0,0 
"    Eastern Asia",45,0,0,0 
"      China, People's Republic of",10,10,0,0 
"      Hong Kong, Special Administrative Region",0,0,0,0 
"      Other Eastern Asia",35,0,0,0 
"    Southeast Asia",35,20,0,0 
"      Philippines",30,20,0,0 
"      Other Southeast Asia",0,0,0,0 
"    Southern Asia",55,15,0,0 
"      India",55,15,0,0 
"      Other Southern Asia",0,0,0,0 
"  Oceania and other [30]",10,10,0,0 
"Total immigrant population by period of immigration [31]",11155,3305,50,0 
"  Before 1961",3065,965,40,0 
"  1961 to 1970",1760,760,0,0 
"  1971 to 1980",1735,660,0,0 
"  1981 to 1990",1815,280,10,0 
"  1991 to 2000",1460,345,10,0 
"    1991 to 1995",825,120,0,0 
"    1996 to 2000",635,225,0,0 
"  2001 to 2006 [32]",1320,295,0,10 
"Total population 15 years and older by generation status [33]",67315,56730,800,75 
"  1st generation [34]",11085,3425,50,0 
"  2nd generation [35]",13040,11315,15,10 
"  3rd generation or more [36]",43190,41985,730,65 
"Total population by Aboriginal and non-Aboriginal identity population [37]",84255,71630,810,90 
"  Total Aboriginal identity population [38]",915,860,30,15 
"    North American Indian single response [39]",645,600,20,0 
"    Métis single response",240,225,10,10 
"    Inuit single response",0,10,0,0 
"    Multiple Aboriginal identity responses",10,0,0,0 
"    Aboriginal responses not included elsewhere [40]",20,20,0,0 
"  Non-Aboriginal identity population",83345,70770,780,80 
"Total population by Registered Indian status [41]",84255,71630,805,90 
"  Registered Indian [42]",410,385,10,0 
"  Not a Registered Indian",83850,71245,795,90 
"Total population 15 years and over by labour force activity [43]",67320,56730,800,75 
"  In the labour force [44]",45695,39485,510,50 
"    Employed [45]",43200,37345,475,50 
"    Unemployed [46]",2500,2145,40,0 
"  Not in the labour force [47]",21620,17245,290,30 
"Participation rate [48]",67.9,69.6,63.8,66.7 
"Employment rate [49]",64.2,65.8,59.4,66.7 
"Unemployment rate [50]",5.5,5.4,7.8,0.0 
"Total labour force 15 years and over by class of worker [51]",45700,39485,510,45 
"  Class of worker - Not applicable [52]",555,495,0,0 
"  All classes of worker [53]",45140,38990,510,50 
"    Paid workers",40990,35910,445,40 
"      Employees",39640,34830,440,40 
"      Self-employed (incorporated)",1350,1070,0,0 
"        Without paid help",465,380,0,0 
"        With paid help",880,695,0,0 
"    Self-employed (unincorporated)",3930,2950,70,10 
"      Without paid help",2800,2105,60,0 
"      With paid help",1130,840,10,10 
"    Unpaid family workers",215,140,0,0 
"Total labour force 15 years and over by occupation - National Occupational Classification for Statistics 2006 [54]",45695,39485,510,50 
"  Occupation - Not applicable [55]",555,495,0,0 
"  All occupations [56]",45140,38995,515,50 
"    A Management occupations",3055,2745,45,0 
"      A0 Senior management occupations",335,295,0,0 
"      A1 Specialist managers",680,640,10,0 
"      A2 Managers in retail trade, food and accommodation services",1015,890,20,10 
"      A3 Other managers, n.e.c.",1035,915,15,0 
"    B Business, finance and administrative occupations",6280,5685,105,0 
"      B0 Professional occupations in business and finance",620,590,10,0 
"      B1 Finance and insurance administration occupations",640,575,20,0 
"      B2 Secretaries",740,650,15,0 
"      B3 Administrative and regulatory occupations",580,535,0,0 
"      B4 Clerical supervisors",210,195,10,0 
"      B5 Clerical occupations",3500,3140,65,0 
"    C Natural and applied sciences and related occupations",1510,1360,15,0 
"      C0 Professional occupations in natural and applied sciences",575,510,10,0 
"      C1 Technical occupations related to natural and applied sciences",930,850,10,0 
"    D Health occupations",2690,2440,30,0 
"      D0 Professional occupations in health",240,195,10,0 
"      D1 Nurse supervisors and registered nurses",895,830,0,0 
"      D2 Technical and related occupations in health",725,680,10,0 
"      D3 Assisting occupations in support of health services",830,735,15,0 
"    E Occupations in social science, education, government service and religion",2595,2375,35,0 
"      E0 Judges, lawyers, psychologists, social workers, ministers of religion, and policy and program officers",595,535,15,0 
"      E1 Teachers and professors",1205,1100,20,0 
"      E2 Paralegals, social services workers and occupations in education and religion, n.e.c.",795,740,0,0 
"    F Occupations in art, culture, recreation and sport",685,630,0,0 
"      F0 Professional occupations in art and culture",245,230,0,0 
"      F1 Technical occupations in art, culture, recreation and sport",435,405,0,0 
"    G Sales and service occupations",9280,8425,70,15 
"      G0 Sales and service supervisors",290,275,0,0 
"      G1 Wholesale, technical, insurance, real estate sales specialists, and retail, wholesale and grain buyers",600,555,0,10 
"      G2 Retail salespersons and sales clerks",1595,1435,10,10 
"      G3 Cashiers",750,665,10,0 
"      G4 Chefs and cooks",445,420,0,0 
"      G5 Occupations in food and beverage service",515,470,10,0 
"      G6 Occupations in protective services",460,445,0,10 
"      G7 Occupations in travel and accommodation, including attendants in recreation and sport",305,295,0,0 
"      G8 Child care and home support workers",675,575,0,0 
"      G9 Sales and service occupations, n.e.c.",3640,3295,30,0 
"    H Trades, transport and equipment operators and related occupations",8875,7140,110,10 
"      H0 Contractors and supervisors in trades and transportation",315,275,0,0 
"      H1 Construction trades",1080,745,10,0 
"      H2 Stationary engineers, power station operators and electrical trades and telecommunications occupations",475,430,0,0 
"      H3 Machinists, metal forming, shaping and erecting occupations",1135,845,40,0 
"      H4 Mechanics",1530,1300,30,0 
"      H5 Other trades, n.e.c.",340,265,0,0 
"      H6 Heavy equipment and crane operators, including drillers",295,245,0,0 
"      H7 Transportation equipment operators and related workers, excluding labourers",2245,1820,30,10 
"      H8 Trades helpers, construction and transportation labourers and related occupations",1455,1215,10,0 
"    I Occupations unique to primary industry",3250,2300,40,10 
"      I0 Occupations unique to agriculture, excluding labourers",2740,1860,45,10 
"      I1 Occupations unique to forestry operations, mining, oil and gas extraction and fishing, excluding labourers",70,60,0,10 
"      I2 Primary production labourers",440,375,0,0 
"    J Occupations unique to processing, manufacturing and utilities",6925,5895,55,0 
"      J0 Supervisors in manufacturing",425,400,0,0 
"      J1 Machine operators in manufacturing",1135,880,10,0 
"      J2 Assemblers in manufacturing",4385,3815,35,0 
"      J3 Labourers in processing, manufacturing and utilities",975,795,0,0 
"Total labour force 15 years and over by industry - North American Industry Classification System 2002 [57]",45695,39490,510,50 
"  Industry - Not applicable [58]",560,495,0,0 
"  All industries [59]",45140,38990,510,45 
"    11 Agriculture, forestry, fishing and hunting",3180,2175,50,10 
"    21 Mining and oil and gas extraction",60,60,0,0 
"    22 Utilities",155,130,10,0 
"    23 Construction",2505,1955,25,0 
"    31-33 Manufacturing",10855,9255,140,10 
"    41 Wholesale trade",1655,1500,10,0 
"    44-45 Retail trade",4430,3890,75,10 
"    48-49 Transportation and warehousing",2945,2460,25,10 
"    51 Information and cultural industries",580,525,0,0 
"    52 Finance and insurance",850,795,15,0 
"    53 Real estate and rental and leasing",425,370,0,0 
"    54 Professional, scientific and technical services",1595,1455,10,0 
"    55 Management of companies and enterprises",0,10,0,0 
"    56 Administrative and support, waste management and remediation services",2005,1805,10,0 
"    61 Educational services",2060,1810,35,0 
"    62 Health care and social assistance",4875,4455,40,0 
"    71 Arts, entertainment and recreation",685,640,0,0 
"    72 Accommodation and food services",2645,2460,25,10 
"    81 Other services (except public administration)",2315,1990,30,0 
"    91 Public administration",1320,1255,10,0 
"Total employed labour force 15 years and over by place of work status [60]",43200,37345,470,45 
"  Usual place of work",35450,31345,385,30 
"    In census subdivision of residence",13395,11895,180,20 
"    In different census subdivision",22060,19450,195,10 
"      In same census division",9520,8245,70,0 
"  At home",3745,2845,60,10 
"  Outside Canada",200,165,0,0 
"  No fixed workplace address",3805,2985,25,10 
"Total employed labour force 15 years and over with usual place of work or no fixed workplace address by mode of transportation [61]",39260,34335,405,40 
"  Car, truck, van, as driver",32115,28030,355,35 
"  Car, truck, van, as passenger",3695,3185,30,0 
"  Public transit",240,235,0,0 
"  Walked",2420,2165,15,10 
"  Bicycle",440,415,10,0 
"  Motorcycle",75,70,0,0 
"  Taxicab",25,25,0,0 
"  Other method",260,205,0,0 
"Total population 15 years and over who worked since January 1, 2005 by language used most often at work [62]",48920,42010,560,55 
"  Single responses",48785,41985,550,45 
"    English",48235,41980,520,45 
"    French",45,10,35,0 
"    Non-official languages",510,0,0,0 
"      Chinese, n.o.s. [63]",0,0,0,0 
"      Cantonese",0,0,0,0 
"      Panjabi (Punjabi)",0,0,0,0 
"      German",450,0,0,0 
"      Mandarin",0,0,0,0 
"      Portuguese",0,0,0,0 
"      Spanish",0,0,0,0 
"      Vietnamese",10,0,0,0 
"      Korean",0,0,0,0 
"      Italian",0,0,0,0 
"      Other languages [64]",55,0,0,0 
"  Multiple responses",130,20,10,10 
"    English and French",10,0,0,10 
"    English and non-official language",125,20,0,0 
"    French and non-official language",0,0,0,0 
"    English, French and non-official language",0,0,0,0 
"Total population 15 years and over who worked since January 1, 2005 by language used on a regular basis at work [65]",48920,42005,560,50 
"  None",47400,41660,405,50 
"  Single responses",1470,315,160,10 
"    English",355,10,25,0 
"    French",315,180,130,0 
"    Non-official languages",800,125,0,0 
"      Chinese, n.o.s. [66]",10,15,0,0 
"      Cantonese",0,0,0,0 
"      Panjabi (Punjabi)",10,0,0,0 
"      German",560,25,0,0 
"      Mandarin",0,0,0,0 
"      Portuguese",15,10,0,0 
"      Spanish",40,20,0,0 
"      Vietnamese",0,0,0,0 
"      Korean",0,0,0,0 
"      Italian",10,0,0,0 
"      Other languages [67]",155,55,0,0 
"  Multiple responses",45,35,0,0 
"    English and French",0,0,0,0 
"    English and non-official language",0,0,0,0 
"    French and non-official language",40,30,0,0 
"    English, French and non-official language",0,0,0,0 
"Total population 15 years and over by hours spent doing unpaid housework [68]",67315,56730,800,75 
"  No hours of unpaid housework",5150,4250,80,20 
"  Less than 5 hours of unpaid housework",13965,12300,105,0 
"  5 to 14 hours of unpaid housework",21430,18155,310,20 
"  15 to 29 hours of unpaid housework",15505,13330,150,25 
"  30 to 59 hours of unpaid housework",8250,6570,115,10 
"  60 hours or more of unpaid housework",3020,2135,40,0 
"Total population 15 years and over by hours spent looking after children, without pay [69]",67320,56730,800,70 
"  No hours of unpaid child care",40330,34290,565,55 
"  Less than 5 hours of unpaid child care",6365,5315,45,0 
"  5 to 14 hours of unpaid child care",6580,5325,55,0 
"  15 to 29 hours of unpaid child care",4800,4140,60,0 
"  30 to 59 hours of unpaid child care",3875,3300,20,10 
"  60 hours or more of unpaid child care",5360,4365,55,0 
"Total population 15 years and over by hours spent providing unpaid care or assistance to seniors [70]",67320,56730,805,75 
"  No hours of unpaid care or assistance to seniors",54030,45415,685,65 
"  Less than 5 hours of unpaid care or assistance to seniors",8180,6995,60,10 
"  5 to 9 hours of unpaid care or assistance to seniors",3035,2585,20,0 
"  10 to 19 hours of unpaid care or assistance to seniors",1160,1015,0,0 
"  20 hours or more of unpaid care or assistance to seniors",910,720,20,0 
"Total population 15 years and over by highest certificate, diploma or degree [71]",67320,56730,800,75 
"  No certificate, diploma or degree",20055,14790,195,10 
"  Certificate, diploma or degree",47265,41940,605,65 
"    High school certificate or equivalent [72]",19265,17310,190,30 
"    Apprenticeship or trades certificate or diploma",6765,5680,145,10 
"    College, CEGEP or other non-university certificate or diploma [73]",13860,12485,150,25 
"    University certificate or diploma below bachelor level [74]",1530,1370,25,0 
"    University certificate, diploma or degree at bachelor's level or above [75]",5850,5100,95,0 
"      Bachelor's degree",3690,3305,65,0 
"      University certificate or diploma above bachelor level",1095,960,10,0 
"      Degree in medicine, dentistry, veterinary medicine or optometry",140,110,10,0 
"      Master's degree",785,600,20,0 
"      Earned doctorate",140,125,0,0 
"Total population 15 years and over with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 [76]",28005,24630,415,40 
"  Education",1850,1655,30,0 
"  Visual and performing arts, and communications technologies",735,665,10,0 
"  Humanities",1030,880,0,0 
"  Social and behavioural sciences and law",2195,1990,25,0 
"  Business, management and public administration",5260,4705,90,10 
"  Physical and life sciences and technologies",415,380,10,0 
"  Mathematics, computer and information sciences",695,635,20,0 
"  Architecture, engineering, and related technologies",6935,5880,120,25 
"  Agriculture, natural resources and conservation",1140,915,25,0 
"  Health, parks, recreation and fitness",5735,5130,60,0 
