"      Hungarian",15,0,0,0 
"      Greek",40,15,0,0 
"      Armenian",0,0,0,0 
"      Turkish",0,0,0,0 
"      Amharic",0,0,0,0 
"      Arabic",0,0,0,0 
"      Hebrew",0,0,0,0 
"      Maltese",0,0,0,0 
"      Somali",0,0,0,0 
"      Tigrigna",0,0,0,0 
"      Bengali",0,0,0,0 
"      Gujarati",25,25,0,0 
"      Hindi",30,0,0,0 
"      Kurdish",0,0,0,0 
"      Panjabi (Punjabi)",0,0,0,0 
"      Pashto",0,0,0,0 
"      Persian (Farsi)",0,0,0,0 
"      Sindhi",0,0,0,0 
"      Sinhala (Sinhalese)",0,0,0,0 
"      Urdu",0,0,0,0 
"      Malayalam",0,0,0,0 
"      Tamil",20,0,0,0 
"      Telugu",0,0,0,0 
"      Japanese",0,0,0,0 
"      Korean",10,10,0,0 
"      Cantonese",0,0,0,0 
"      Chinese, n.o.s. [16]",15,10,0,0 
"      Mandarin",10,0,0,0 
"      Taiwanese",0,0,0,0 
"      Lao",0,0,0,0 
"      Khmer (Cambodian)",0,0,0,0 
"      Vietnamese",15,0,0,0 
"      Bisayan languages",0,0,0,0 
"      Ilocano",0,0,0,0 
"      Malay",0,0,0,0 
"      Tagalog (Pilipino, Filipino)",25,0,0,0 
"      Akan (Twi)",0,0,0,0 
"      Swahili",0,0,0,0 
"      Creoles",10,10,0,0 
"      Other languages [17]",70,30,0,0 
"  Multiple responses",75,10,15,0 
"    English and French",0,0,0,0 
"    English and non-official language",20,0,15,0 
"    French and non-official language",60,10,0,0 
"    English, French and non-official language",0,0,0,0 
"Algonquin - Various non-official languages spoken [18]",40,25,0,0 
"Atikamekw",0,0,0,0 
"Blackfoot",0,0,0,0 
"Carrier",0,0,0,0 
"Chilcotin",0,0,0,0 
"Chipewyan",0,0,0,0 
"Cree",90,40,10,0 
"Siouan languages (Dakota/Sioux)",0,0,0,0 
"Dene",0,0,0,0 
"Dogrib",0,0,0,0 
"Gitksan",0,0,0,0 
"Inuinnaqtun",0,0,0,0 
"Inuktitut, n.i.e.",10,0,0,0 
"Kutchin-Gwich'in (Loucheux)",0,0,0,0 
"Malecite",0,0,0,0 
"Mi'kmaq",0,0,0,0 
"Mohawk",0,0,0,0 
"Montagnais-Naskapi",0,0,0,0 
"Nisga'a",0,0,0,0 
"North Slave (Hare)",0,0,0,0 
"Ojibway",240,75,10,0 
"Oji-Cree",0,0,0,0 
"Shuswap",0,0,0,0 
"South Slave",0,0,0,0 
"Tlingit",0,0,0,0 
"Italian",900,185,55,0 
"Portuguese",130,45,10,0 
"Romanian",15,0,0,0 
"Spanish",425,155,175,15 
"Danish",40,10,0,0 
"Dutch",150,20,0,0 
"Flemish",0,0,10,0 
"Frisian",0,0,0,0 
"German",905,165,50,0 
"Norwegian",0,0,0,0 
"Swedish",15,10,0,0 
"Yiddish",0,0,0,0 
"Bosnian",0,0,0,0 
"Bulgarian",20,0,0,0 
"Croatian",40,10,10,0 
"Czech",95,0,0,0 
"Macedonian",0,0,0,0 
"Polish",360,80,0,0 
"Russian",120,15,0,0 
"Serbian",10,10,0,0 
"Serbo-Croatian",0,0,0,0 
"Slovak",0,0,0,0 
"Slovenian",10,0,0,0 
"Ukrainian",120,30,0,0 
"Latvian",15,0,0,0 
"Lithuanian",15,0,0,0 
"Estonian",15,0,0,0 
"Finnish",60,10,0,0 
"Hungarian",50,0,10,0 
"Greek",95,10,0,0 
"Armenian",0,0,0,0 
"Turkish",0,0,0,0 
"Amharic",0,0,0,0 
"Arabic",20,15,0,0 
"Hebrew",25,10,0,0 
"Maltese",0,0,0,0 
"Somali",0,0,0,0 
"Tigrigna",0,0,0,0 
"Bengali",0,0,0,0 
"Gujarati",30,30,0,0 
"Hindi",50,10,0,0 
"Kurdish",0,0,0,0 
"Panjabi (Punjabi)",0,0,0,0 
"Pashto",0,0,0,0 
"Persian (Farsi)",0,0,10,0 
"Sindhi",0,0,0,0 
"Sinhala (Sinhalese)",60,20,0,0 
"Urdu",15,0,0,0 
"Malayalam",10,0,0,0 
"Tamil",35,0,0,0 
"Telugu",0,0,0,0 
"Japanese",10,10,0,0 
"Korean",60,0,0,0 
"Cantonese",65,0,0,0 
"Chinese, n.o.s. [19]",140,15,0,0 
"Mandarin",50,0,0,0 
"Taiwanese",0,0,0,0 
"Lao",0,0,0,0 
"Khmer (Cambodian)",10,0,0,0 
"Vietnamese",20,0,0,0 
"Bisayan languages",0,0,0,0 
"Ilocano",0,0,0,0 
"Malay",0,0,10,0 
"Tagalog (Pilipino, Filipino)",90,10,0,0 
"Akan (Twi)",0,0,0,0 
"Swahili",30,15,0,0 
"Creoles",10,0,0,0 
"Other languages [20]",235,120,20,0 
"Total population by mobility status 1 year ago [21]",82860,58000,20550,855 
"  Non-movers",70765,48825,18065,770 
"  Movers",12100,9175,2480,90 
"    Non-migrants",7165,5395,1535,65 
"    Migrants",4930,3780,940,25 
"      Internal migrants",4765,3670,915,25 
"        Intraprovincial migrants",4185,3245,805,25 
"        Interprovincial migrants",580,420,105,0 
"      External migrants",165,105,30,0 
"Total population by mobility status 5 years ago [22]",79720,55460,20025,815 
"  Non-movers",47985,32070,13190,470 
"  Movers",31735,23390,6835,345 
"    Non-migrants",17645,12830,4145,240 
"    Migrants",14095,10565,2690,110 
"      Internal migrants",13530,10195,2650,105 
"        Intraprovincial migrants",11820,9000,2200,105 
"        Interprovincial migrants",1710,1200,450,0 
"      External migrants",560,370,40,0 
"Total population by citizenship [23]",83605,58550,20660,875 
"  Canadian citizens",82570,57980,20650,870 
"    Canadian citizens under age 18",17315,13565,3320,200 
"    Canadian citizens age 18 and over",65260,44415,17330,665 
"  Not Canadian citizens [24]",1035,570,10,0 
"Total population by immigrant status and place of birth [25]",83605,58550,20660,870 
"  Non-immigrants [26]",79140,56410,20595,865 
"    Born in province of residence",70780,50995,17850,805 
"    Born outside province of residence",8350,5415,2750,65 
"  Immigrants [27]",4290,1975,65,0 
"    United States of America",610,570,30,0 
"    Central America",15,10,0,0 
"    Caribbean and Bermuda",55,45,0,0 
"    South America",45,25,0,10 
"    Europe",2825,1095,30,0 
"      Western Europe",795,150,25,0 
"      Eastern Europe",390,30,0,0 
"      Southern Europe",660,25,0,0 
"        Italy",485,20,0,0 
"        Other Southern Europe",175,10,0,0 
"      Northern Europe",975,890,0,0 
"        United Kingdom",865,845,0,0 
"        Other Northern Europe",115,45,0,0 
"    Africa",160,85,0,0 
"      Western Africa",0,0,0,0 
"      Eastern Africa",70,40,0,0 
"      Northern Africa",10,10,0,0 
"      Central Africa",30,0,0,0 
"      Southern Africa",50,45,0,0 
"    Asia and the Middle East",500,70,0,0 
"      West Central Asia and the Middle East",0,0,0,0 
"      Eastern Asia",240,15,0,0 
"        China, People's Republic of",145,0,0,0 
"        Hong Kong, Special Administrative Region",20,0,0,0 
"        Other Eastern Asia",75,15,0,0 
"      Southeast Asia",115,20,0,0 
"        Philippines",65,10,0,0 
"        Other Southeast Asia",45,10,0,0 
"      Southern Asia",145,35,0,0 
"        India",55,0,0,0 
"        Other Southern Asia",90,35,0,0 
"    Oceania and other [28]",80,70,0,0 
"  Non-permanent residents [29]",185,160,0,0 
"Total recent immigrants by selected places of birth [30]",305,105,10,0 
"  United States of America",40,35,10,0 
"  Central America",0,0,0,0 
"  Caribbean and Bermuda",0,0,0,0 
"  South America",0,0,0,0 
"  Europe",85,15,0,0 
"    Western Europe",10,0,0,0 
"    Eastern Europe",45,0,0,0 
"    Southern Europe",20,0,0,0 
"      Italy",15,0,0,0 
"      Other Southern Europe",0,0,0,0 
"    Northern Europe",15,15,0,0 
"      United Kingdom",15,10,0,0 
"      Other Northern Europe",0,0,0,0 
"  Africa",50,20,0,0 
"    Western Africa",0,0,0,0 
"    Eastern Africa",10,10,0,0 
"    Northern Africa",0,0,0,0 
"    Central Africa",20,0,10,0 
"    Southern Africa",10,10,0,0 
"  Asia and the Middle East",90,0,0,0 
"    West Central Asia and the Middle East",0,0,0,0 
"    Eastern Asia",65,0,0,0 
"      China, People's Republic of",40,0,0,0 
"      Hong Kong, Special Administrative Region",0,0,0,0 
"      Other Eastern Asia",30,0,0,0 
"    Southeast Asia",10,10,0,0 
"      Philippines",0,0,0,0 
"      Other Southeast Asia",10,10,0,0 
"    Southern Asia",20,0,0,0 
"      India",0,0,0,0 
"      Other Southern Asia",15,0,0,0 
"  Oceania and other [31]",30,30,0,0 
"Total immigrant population by period of immigration [32]",4290,1975,65,0 
"  Before 1961",1530,610,20,0 
"  1961 to 1970",705,390,10,0 
"  1971 to 1980",660,435,0,0 
"  1981 to 1990",435,195,0,0 
"  1991 to 2000",650,245,25,10 
"    1991 to 1995",225,110,10,0 
"    1996 to 2000",420,135,10,0 
"  2001 to 2006 [33]",300,100,10,0 
"Total population 15 years and older by generation status [34]",69725,47615,18085,705 
"  1st generation [35]",4370,2105,60,0 
"  2nd generation [36]",7075,6080,340,40 
"  3rd generation or more [37]",58280,39435,17685,665 
"Total population by Aboriginal and non-Aboriginal identity population [38]",83610,58550,20660,875 
"  Total Aboriginal identity population [39]",7315,4990,1975,115 
"    North American Indian single response [40]",3390,2730,370,45 
"    Métis single response",3670,2065,1545,60 
"    Inuit single response",30,30,0,0 
"    Multiple Aboriginal identity responses",65,55,0,0 
"    Aboriginal responses not included elsewhere [41]",155,105,50,0 
"  Non-Aboriginal identity population",76290,53560,18685,760 
"Total population by Registered Indian status [42]",83605,58545,20660,875 
"  Registered Indian [43]",2935,2330,340,25 
"  Not a Registered Indian",80670,56220,20320,845 
"Total population 15 years and over by labour force activity [44]",69725,47615,18085,705 
"  In the labour force [45]",41875,30020,9950,425 
"    Employed [46]",38395,27460,9115,405 
"    Unemployed [47]",3485,2560,840,10 
"  Not in the labour force [48]",27855,17600,8130,285 
"Participation rate [49]",60.1,63.0,55.0,60.3 
"Employment rate [50]",55.1,57.7,50.4,57.4 
"Unemployment rate [51]",8.3,8.5,8.4,2.4 
"Total labour force 15 years and over by class of worker [52]",41875,30015,9950,425 
"  Class of worker - Not applicable [53]",790,645,130,0 
"  All classes of worker [54]",41085,29375,9820,420 
"    Paid workers",38120,27290,9175,380 
"      Employees",37110,26630,8895,375 
"      Self-employed (incorporated)",1010,655,285,0 
"        Without paid help",375,245,100,0 
"        With paid help",635,405,180,0 
"    Self-employed (unincorporated)",2880,2035,610,35 
"      Without paid help",1805,1290,395,30 
"      With paid help",1075,745,210,10 
"    Unpaid family workers",85,50,30,0 
"Total labour force 15 years and over by occupation - National Occupational Classification for Statistics 2006 [55]",41875,30020,9950,420 
"  Occupation - Not applicable [56]",790,645,135,0 
"  All occupations [57]",41085,29375,9815,420 
"    A Management occupations",3750,2720,800,30 
"      A0 Senior management occupations",340,265,50,0 
"      A1 Specialist managers",800,610,150,0 
"      A2 Managers in retail trade, food and accommodation services",1345,960,270,0 
"      A3 Other managers, n.e.c.",1265,880,330,0 
"    B Business, finance and administrative occupations",6910,4980,1605,80 
"      B0 Professional occupations in business and finance",615,455,145,0 
"      B1 Finance and insurance administration occupations",445,330,80,10 
"      B2 Secretaries",720,460,250,0 
"      B3 Administrative and regulatory occupations",830,690,80,10 
"      B4 Clerical supervisors",105,70,35,10 
"      B5 Clerical occupations",4190,2980,1010,55 
"    C Natural and applied sciences and related occupations",1780,1315,315,25 
"      C0 Professional occupations in natural and applied sciences",655,470,115,10 
"      C1 Technical occupations related to natural and applied sciences",1125,845,195,15 
"    D Health occupations",2655,1930,580,35 
"      D0 Professional occupations in health",445,355,40,10 
"      D1 Nurse supervisors and registered nurses",895,670,205,0 
"      D2 Technical and related occupations in health",545,380,145,10 
"      D3 Assisting occupations in support of health services",765,535,185,20 
"    E Occupations in social science, education, government service and religion",3925,2605,1145,15 
"      E0 Judges, lawyers, psychologists, social workers, ministers of religion, and policy and program officers",885,630,220,0 
"      E1 Teachers and professors",1860,1210,570,15 
"      E2 Paralegals, social services workers and occupations in education and religion, n.e.c.",1175,765,355,0 
"    F Occupations in art, culture, recreation and sport",665,570,55,10 
"      F0 Professional occupations in art and culture",245,205,30,0 
"      F1 Technical occupations in art, culture, recreation and sport",415,360,30,0 
"    G Sales and service occupations",11650,8525,2655,130 
"      G0 Sales and service supervisors",555,440,100,10 
"      G1 Wholesale, technical, insurance, real estate sales specialists, and retail, wholesale and grain buyers",600,420,165,10 
"      G2 Retail salespersons and sales clerks",1965,1435,440,10 
"      G3 Cashiers",985,775,185,10 
"      G4 Chefs and cooks",825,545,235,0 
"      G5 Occupations in food and beverage service",685,565,90,25 
"      G6 Occupations in protective services",1070,845,200,15 
"      G7 Occupations in travel and accommodation, including attendants in recreation and sport",260,210,50,0 
"      G8 Child care and home support workers",880,555,295,0 
"      G9 Sales and service occupations, n.e.c.",3830,2740,900,40 
"    H Trades, transport and equipment operators and related occupations",6885,4670,1910,90 
"      H0 Contractors and supervisors in trades and transportation",360,270,90,0 
"      H1 Construction trades",965,650,245,15 
"      H2 Stationary engineers, power station operators and electrical trades and telecommunications occupations",390,265,125,0 
"      H3 Machinists, metal forming, shaping and erecting occupations",630,415,185,0 
"      H4 Mechanics",1135,815,285,15 
"      H5 Other trades, n.e.c.",260,170,75,0 
"      H6 Heavy equipment and crane operators, including drillers",400,235,155,0 
"      H7 Transportation equipment operators and related workers, excluding labourers",1790,1175,525,40 
"      H8 Trades helpers, construction and transportation labourers and related occupations",955,675,235,20 
"    I Occupations unique to primary industry",1360,990,340,0 
"      I0 Occupations unique to agriculture, excluding labourers",525,405,105,0 
"      I1 Occupations unique to forestry operations, mining, oil and gas extraction and fishing, excluding labourers",355,190,160,0 
"      I2 Primary production labourers",480,395,80,0 
"    J Occupations unique to processing, manufacturing and utilities",1520,1065,400,10 
"      J0 Supervisors in manufacturing",200,140,50,10 
"      J1 Machine operators in manufacturing",610,390,195,0 
"      J2 Assemblers in manufacturing",265,190,80,0 
"      J3 Labourers in processing, manufacturing and utilities",445,350,80,10 
"Total labour force 15 years and over by industry - North American Industry Classification System 2002 [58]",41875,30020,9950,420 
"  Industry - Not applicable [59]",790,640,135,0 
"  All industries [60]",41085,29375,9815,420 
"    11 Agriculture, forestry, fishing and hunting",735,425,280,0 
"    21 Mining and oil and gas extraction",535,350,165,0 
"    22 Utilities",395,260,120,10 
"    23 Construction",2605,1635,815,40 
"    31-33 Manufacturing",2960,2020,805,30 
"    41 Wholesale trade",1270,850,370,25 
"    44-45 Retail trade",5425,4085,1105,50 
"    48-49 Transportation and warehousing",2700,1930,630,50 
"    51 Information and cultural industries",640,515,105,10 
"    52 Finance and insurance",990,660,285,30 
"    53 Real estate and rental and leasing",700,500,140,20 
"    54 Professional, scientific and technical services",1650,1305,280,0 
"    55 Management of companies and enterprises",15,10,0,0 
"    56 Administrative and support, waste management and remediation services",2165,1790,320,0 
"    61 Educational services",3345,2150,1060,15 
"    62 Health care and social assistance",5330,3685,1355,55 
"    71 Arts, entertainment and recreation",615,470,110,10 
"    72 Accommodation and food services",3645,2850,610,30 
"    81 Other services (except public administration)",2030,1490,450,25 
"    91 Public administration",3340,2395,805,30 
"Total employed labour force 15 years and over by place of work status [61]",38390,27460,9110,405 
"  Usual place of work",32465,23155,7805,300 
"    In census subdivision of residence",24755,17895,5655,210 
"    In different census subdivision",7715,5255,2155,90 
"      In same census division",4865,3165,1470,80 
"  At home",2190,1645,425,35 
"  Outside Canada",85,70,15,0 
"  No fixed workplace address",3645,2595,860,70 
"Total employed labour force 15 years and over with usual place of work or no fixed workplace address by mode of transportation [62]",36110,25745,8670,370 
"  Car, truck, van, as driver",26390,18505,6625,285 
"  Car, truck, van, as passenger",3695,2780,745,40 
"  Public transit",1330,1120,145,10 
"  Walked",3405,2330,920,25 
"  Bicycle",515,395,105,0 
"  Motorcycle",55,35,20,0 
"  Taxicab",105,85,15,10 
"  Other method",615,500,100,10 
"Total population 15 years and over who worked since January 1, 2005 by language used most often at work [63]",45615,32685,10785,440 
"  Single responses",44555,32505,10015,350 
"    English",40725,32170,6600,315 
"    French",3790,325,3410,30 
"    Non-official languages",40,10,0,0 
"      Chinese, n.o.s. [64]",0,0,0,0 
"      Cantonese",0,0,0,0 
"      Panjabi (Punjabi)",0,0,0,0 
"      German",20,0,0,0 
"      Mandarin",0,0,0,0 
"      Portuguese",0,0,0,0 
"      Spanish",0,0,0,0 
"      Vietnamese",0,0,0,0 
"      Korean",0,0,0,0 
"      Italian",0,0,0,0 
"      Other languages [65]",15,10,0,0 
"  Multiple responses",1055,180,775,90 
"    English and French",1040,180,775,85 
"    English and non-official language",10,0,0,0 
"    French and non-official language",0,0,0,0 
"    English, French and non-official language",0,0,0,0 
"Total population 15 years and over who worked since January 1, 2005 by language used on a regular basis at work [66]",45610,32685,10785,440 
"  None",36440,30395,4300,250 
"  Single responses",9165,2280,6490,190 
"    English",2450,230,2170,30 
"    French",6550,2000,4320,160 
"    Non-official languages",165,55,0,0 
"      Chinese, n.o.s. [67]",20,10,0,0 
"      Cantonese",0,0,0,0 
"      Panjabi (Punjabi)",0,0,0,0 
"      German",15,0,0,0 
"      Mandarin",0,0,0,0 
"      Portuguese",0,0,0,0 
"      Spanish",0,0,0,0 
"      Vietnamese",0,0,0,0 
"      Korean",0,0,0,0 
"      Italian",10,0,0,0 
"      Other languages [68]",120,45,0,0 
"  Multiple responses",15,0,0,0 
"    English and French",0,0,0,0 
"    English and non-official language",10,0,0,0 
"    French and non-official language",15,10,0,0 
"    English, French and non-official language",0,0,0,0 
"Total population 15 years and over by hours spent doing unpaid housework [69]",69730,47615,18085,705 
"  No hours of unpaid housework",6230,3900,1845,120 
"  Less than 5 hours of unpaid housework",14310,10710,3025,120 
"  5 to 14 hours of unpaid housework",21445,14990,5250,205 
"  15 to 29 hours of unpaid housework",15995,10495,4465,165 
"  30 to 59 hours of unpaid housework",8540,5445,2610,60 
"  60 hours or more of unpaid housework",3210,2075,890,40 
"Total population 15 years and over by hours spent looking after children, without pay [70]",69725,47615,18085,705 
"  No hours of unpaid child care",45330,30915,11670,490 
"  Less than 5 hours of unpaid child care",5605,3755,1595,25 
"  5 to 14 hours of unpaid child care",5220,3505,1415,50 
"  15 to 29 hours of unpaid child care",4400,2935,1165,55 
"  30 to 59 hours of unpaid child care",3765,2555,1035,35 
"  60 hours or more of unpaid child care",5415,3960,1210,45 
"Total population 15 years and over by hours spent providing unpaid care or assistance to seniors [71]",69725,47615,18085,705 
"  No hours of unpaid care or assistance to seniors",56285,39020,13955,545 
"  Less than 5 hours of unpaid care or assistance to seniors",7815,5160,2310,70 
"  5 to 9 hours of unpaid care or assistance to seniors",3125,1865,1075,20 
"  10 to 19 hours of unpaid care or assistance to seniors",1235,760,420,40 
"  20 hours or more of unpaid care or assistance to seniors",1270,805,325,30 
"Total population 15 years and over by highest certificate, diploma or degree [72]",69725,47615,18085,705 
"  No certificate, diploma or degree",18770,11460,6140,245 
"  Certificate, diploma or degree",50950,36155,11945,465 
"    High school certificate or equivalent [73]",17360,12715,3785,205 
"    Apprenticeship or trades certificate or diploma",7755,4850,2330,90 
"    College, CEGEP or other non-university certificate or diploma [74]",15590,11115,3775,115 
"    University certificate or diploma below bachelor level [75]",1795,1165,470,20 
"    University certificate, diploma or degree at bachelor's level or above [76]",8460,6315,1580,30 
"      Bachelor's degree",5330,3925,1085,20 
"      University certificate or diploma above bachelor level",1515,1190,265,10 
"      Degree in medicine, dentistry, veterinary medicine or optometry",300,235,20,0 
"      Master's degree",1085,790,185,10 
"      Earned doctorate",235,175,25,0 
"Total population 15 years and over with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 [77]",33595,23440,8155,255 
"  Education",3020,1915,955,15 
"  Visual and performing arts, and communications technologies",755,605,95,0 
"  Humanities",1200,865,265,15 
"  Social and behavioural sciences and law",3125,2385,575,10 
"  Business, management and public administration",6535,4695,1480,35 
